lambda_e,eta_r,sample_type,eta50,beta50,pf50,qservice_max_beta3
0.05107335907335908,0.1066023166023166,prior,0.17221510623753866,0.67210738133824,0.2507576688738168,472.2495606798399
0.033872586872586874,0.20474903474903475,prior,0.34176420947704733,1.0548761435028458,0.14574098717751388,525.0768023487144
0.04381081081081081,0.2909266409266409,prior,0.36464812814981634,1.103563600104666,0.13489124416464465,532.2068565864506
0.04801544401544402,0.2861389961389962,prior,0.346316620523504,1.0646142459170054,0.14352526522385445,526.4952192788677
0.024698841698841702,0.27656370656370655,prior,0.4724337344306626,1.3244488552074059,0.09267700912898252,565.7901440390592
0.07362548262548263,0.503976833976834,prior,0.515212540180747,1.4085010198972403,0.07949138258844679,579.1189453508136
0.025463320463320466,0.17841698841698841,prior,0.394416952303882,1.1659321486017273,0.1218209398354756,541.4820744303549
0.03157915057915058,0.2861389961389962,prior,0.42302045220602,1.2248608699400452,0.1103138229354087,550.3942065091152
0.008644787644787644,0.24305019305019304,prior,0.7018987832167651,1.7539924094300292,0.039715903897880156,637.2856893128064
0.01781853281853282,0.4106177606177607,prior,0.6319130238662964,1.6283155374893061,0.05172899829267452,615.4798846700993
0.08853281853281854,0.20235521235521237,prior,0.21129299074205443,0.7639960132884236,0.22243480919312458,484.42524789484236
0.04075289575289576,0.20953667953667954,prior,0.3060452011541925,0.9775436774201756,0.16415003270117046,513.9476565803734
0.02087644787644788,0.2215057915057915,prior,0.4780131319394084,1.3355229241507047,0.0908526287588306,567.5285441540093
0.030432432432432436,0.4441312741312742,prior,0.5545915076982706,1.4841804235864247,0.06888053091691648,591.3884424697711
0.02775675675675676,0.17841698841698841,prior,0.3710152408607282,1.116994203679589,0.13199840176618816,534.1906889717931
0.0311969111969112,0.17602316602316603,prior,0.33868873727157983,1.0482824737372505,0.14725424102705886,524.118562462216
0.02393436293436294,0.27656370656370655,prior,0.48006558884172224,1.3395881380518078,0.09018964118244388,568.168038169146
0.061776061776061784,0.24544401544401545,prior,0.2775410840877301,0.9146205927389746,0.1801954220912571,505.066489696814
0.03654826254826255,0.14011583011583012,prior,0.2703687515585858,0.898613367323757,0.1844293180533474,502.8317710424111
0.02393436293436294,0.28853281853281854,prior,0.48841782295816916,1.3560839918608691,0.08753622280636225,570.770384520228
0.04037065637065638,0.23826254826254825,prior,0.3328170378121684,1.0356602759021325,0.15018033043820733,522.2890884017655
0.02393436293436294,0.3076833976833977,prior,0.5017813975444841,1.3823215585031816,0.08343649468038095,574.9341386819592
0.02431660231660232,0.38907335907335905,prior,0.5553678097526746,1.4856565064484397,0.0686850002374218,591.6303186900076
0.026610038610038612,0.23108108108108108,prior,0.42112337588588233,1.2209821726569945,0.1110463848616352,549.8031251803827
0.014378378378378378,0.436949806949807,prior,0.6869482684061596,1.7275101097806829,0.04203804555344354,632.6274844395062
0.08432818532818534,0.15208494208494208,prior,0.1638554006576343,0.6521427414400709,0.2571545467869224,469.64488640842006
0.013613899613899614,0.15447876447876446,prior,0.5572233431892963,1.4891822269992963,0.068219694814037,592.2084562997513
0.015525096525096527,0.17602316602316603,prior,0.5321500619687745,1.4412465792487612,0.07475751670072961,584.3962516866897
0.009027027027027026,0.3986486486486487,prior,0.7497310353382083,1.8374371500254754,0.033072693376894,652.1890175764571
0.05833590733590734,0.424980694980695,prior,0.4533878106802575,1.2863882369356279,0.09915380081147307,559.8559126126133
0.017054054054054055,0.10181467181467181,prior,0.4633632661032661,1.30637283226117,0.09571290003721183,562.9640139491562
0.021640926640926643,0.15208494208494208,prior,0.4224994012607497,1.223795962097344,0.11051460398261931,550.2318601228374
0.04916216216216217,0.36752895752895753,prior,0.4173865785409716,1.2133298332698392,0.11250187058745975,548.6388329922469
0.01628957528957529,0.06111969111969112,prior,0.4547782084831515,1.2891803722620563,0.09866769349994708,560.2891256426203
0.02431660231660232,0.17602316602316603,prior,0.405479289255377,1.18883691442135,0.11725192438141885,544.9288207498187
0.02087644787644788,0.2861389961389962,prior,0.5198885833456747,1.417571006550875,0.07815802496701224,580.5758829435698
0.08662162162162163,0.3364092664092664,prior,0.3444800216744756,1.0606887219896235,0.144415693510197,525.9229812110004
0.03884169884169884,0.2334749034749035,prior,0.33622793235798265,1.0429979344369633,0.14847462470762207,523.3518374640488
0.038459459459459465,0.46328185328185334,prior,0.5344262969583684,1.4456247017722685,0.07414124719825221,585.1054693327457
0.02393436293436294,0.3483783783783784,prior,0.5301789935404034,1.4374511210710643,0.0752949259828598,583.7821162756379
0.014378378378378378,0.25980694980694985,prior,0.5961233628859504,1.5623146740587253,0.05910693840035264,604.3287253084067
0.05604247104247105,0.3244401544401544,prior,0.36239979290399055,1.0988090632730803,0.1359256790603811,531.5063317997398
0.02431660231660232,0.24544401544401545,prior,0.45431936896797964,1.288259189792941,0.09882787704117146,560.1461627752735
0.023552123552123556,0.3316216216216217,prior,0.5220915556033718,1.4218361640373678,0.07753690919924455,581.2622737626518
0.05107335907335908,0.11138996138996139,prior,0.1766302924134472,0.6826073332192385,0.24742749951766896,473.6252217872791
0.018583011583011587,0.17123552123552124,prior,0.4787610435171544,1.3370048109618506,0.09061053322794094,567.7615746148589
0.015525096525096527,0.20474903474903475,prior,0.5476584104620016,1.4709707988572867,0.07064950707250989,589.2282635232815
0.015525096525096527,0.1377220077220077,prior,0.5114722639778049,1.4012296728691398,0.08057270186849369,577.9535692379005
0.011702702702702704,0.3914671814671815,prior,0.7025870426209233,1.7552068787880086,0.03961196386177379,637.5001336547678
0.046868725868725876,0.21432432432432433,prior,0.28494712655501586,0.9310752583806007,0.1759073179554167,507.37402649738675
0.01284942084942085,0.424980694980695,prior,0.7011361613032789,1.7526462462011372,0.03983137393335884,637.0480754808488
0.04763320463320464,0.2957142857142857,prior,0.3561683553048776,1.0855986660731731,0.1388282951049165,529.5647723712134
0.02125868725868726,0.30528957528957534,prior,0.5279987785240013,1.4332482799568527,0.07589344835046724,583.1028160413047
0.03998841698841699,0.36034749034749036,prior,0.4401945098116834,1.2597860024496539,0.10387328531241302,555.7452114642281
0.01896525096525097,0.2861389961389962,prior,0.5433277452747021,1.462694990767988,0.07177542873212484,587.8789370328118
0.04113513513513514,0.2741698841698842,prior,0.3605869329129534,1.0949708568914347,0.13676470216770042,530.9414901637267
0.030432432432432436,0.37710424710424706,prior,0.5022003351569941,1.3831410106427986,0.08331081649138639,575.0646691187318
0.021640926640926643,0.4106177606177607,prior,0.5934151086621829,1.5572708352005231,0.05970309835801402,603.4849013208648
0.06483397683397685,0.108996138996139,prior,0.1418772187616124,0.5991215590754472,0.27454591299488984,462.79703699913415
0.04381081081081081,0.09942084942084942,prior,0.194563460055094,0.7249437951012563,0.23424325591945866,479.2127463615345
0.02928571428571429,0.20474903474903475,prior,0.377083182813488,1.129747408525306,0.12929133720925834,536.0813072637596
0.04037065637065638,0.20235521235521237,prior,0.30168000001056905,0.9679782961409378,0.16652760460214422,512.5875695534212
0.08050579150579151,0.19517374517374517,prior,0.20865362272109547,0.7578628616376707,0.22426654263760165,483.60288711774444
0.06483397683397685,0.14011583011583012,prior,0.1717802102994942,0.671071481572014,0.2510874967487986,472.11405802968767
0.018583011583011587,0.3005019305019305,prior,0.5569815703542673,1.4887230267084888,0.0682801594094089,592.1331259574433
0.03654826254826255,0.424980694980695,prior,0.5094190638679277,1.3972318787164093,0.08117192662594941,577.3138436579555
0.03272586872586873,0.27656370656370655,prior,0.40768200599454485,1.1933803791827453,0.1163602178426858,545.6151319557454
0.014378378378378378,0.17841698841698841,prior,0.5543930008901785,1.4838028801563639,0.06893061140491447,591.3265927346582
0.0311969111969112,0.2167181467181467,prior,0.37083091381132616,1.1166060910843552,0.13208139305723776,534.133257293307
0.018200772200772205,0.4824324324324324,prior,0.6706324382010931,1.6983859400003858,0.044717472000238845,627.5438815846223
0.028138996138996144,0.36752895752895753,prior,0.5101697693245194,1.398694093836347,0.0809523680480404,577.5477446212741
0.015525096525096527,0.24544401544401545,prior,0.5696285708274067,1.51266548524411,0.065182325472876,596.07361362512
0.02393436293436294,0.2861389961389962,prior,0.48674737613487984,1.35279084618593,0.08806122896959279,570.2499152500117
0.028521235521235526,0.42258687258687255,prior,0.5492995813647679,1.474102090312344,0.07022705290667142,589.7396111520442
0.009027027027027026,0.08027027027027027,prior,0.6340855253521344,1.632283331748912,0.05130990646785655,616.1567815620647
0.013996138996138996,0.45131274131274135,prior,0.6990013168770093,1.7488751945031256,0.040156297620850157,636.3829115827378
0.02278764478764479,0.2215057915057915,prior,0.45463607089528274,1.288895036934955,0.09871728985985356,560.2448391405917
0.016671814671814673,0.15208494208494208,prior,0.49876814896324617,1.376422083929411,0.08434549735436808,573.9952861137767
0.016671814671814673,0.2837451737451737,prior,0.5732238061797046,1.5194428568869296,0.0643255306562226,597.1937986522505
0.029667953667953672,0.2167181467181467,prior,0.3830745450417684,1.1422956100333357,0.12666558269868772,537.9480652371831
0.03654826254826255,0.2622007722007722,prior,0.37281888540544655,1.1207896943816191,0.1311886959393792,534.7526593062158
0.04381081081081081,0.31007722007722005,prior,0.38165659495928855,1.1393298184972054,0.12728280792292457,537.5062676089423
0.028903474903474908,0.3962548262548262,prior,0.5267753990872402,1.4308878035818207,0.07623118653863153,582.7216417388538
0.03616602316602317,0.1855984555984556,prior,0.31090863194682994,0.9881710530485819,0.16153444115400456,515.4629794509377
0.02393436293436294,0.2693822393822394,prior,0.47505424837185417,1.3296543204926827,0.09181609588562972,566.6066303584969
0.014760617760617763,0.3172586872586872,prior,0.6197434127433323,1.60600830566433,0.054136042531207795,611.6881395324037
0.03960617760617761,0.31486486486486487,prior,0.402530406220446,1.1827453928202836,0.11845503413681235,544.0100228690685
0.028138996138996144,0.15926640926640925,prior,0.3529084499380987,1.07866848854813,0.1403677689502995,528.5490677444233
0.014760617760617763,0.11138996138996139,prior,0.5122911230647533,1.4028228424808045,0.08033483680978282,578.2087051604885
0.025081081081081084,0.21432432432432433,prior,0.42424617241596463,1.2273647210300103,0.10984276995801096,550.7761101376924
0.012084942084942086,0.3172586872586872,prior,0.6630427782190462,1.6847577114722747,0.04601766344569774,625.1791341787349
0.016671814671814673,0.28853281853281854,prior,0.5759312846239395,1.5245383332845541,0.06368714431571376,598.037380926377
0.023552123552123556,0.16884169884169883,prior,0.40945032173872487,1.1970236869248372,0.11564866120168632,546.1660947233438
0.0311969111969112,0.24065637065637066,prior,0.38973807648176517,1.1562005464576173,0.12379956818421833,540.0242542527722
0.02125868725868726,0.3244401544401544,prior,0.5405339687175631,1.4573460581234678,0.07251043951101616,587.0084664344251
0.046868725868725876,0.15447876447876446,prior,0.23084657266398378,0.8091113731194916,0.20922554349036443,490.51765285567967
0.033872586872586874,0.08984555984555984,prior,0.24798585943061133,0.8481978341685324,0.1981639016175608,495.857824090757
0.025463320463320466,0.24544401544401545,prior,0.4426801714191973,1.2648129629599179,0.10296919170078334,556.5196811838449
0.03578378378378379,0.27656370656370655,prior,0.38909194651040857,1.1548545955571108,0.1240749877255296,539.8229363838234
0.03463706563706564,0.40583011583011586,prior,0.5021243268837924,1.3829923504282127,0.08333360572031656,575.0409868500525
0.04113513513513514,0.26459459459459456,prior,0.3522360165145537,1.0772373169677019,0.14068712892859853,528.3395543804885
0.04304633204633205,0.19756756756756758,prior,0.28501121875514274,0.9312173308847501,0.1758705773603787,507.3939960170156
0.0548957528957529,0.14011583011583012,prior,0.19216056278960753,0.7192997828372694,0.2359781148455733,478.46406393193763
0.025463320463320466,0.3866795366795367,prior,0.5443776688407546,1.4647031151582557,0.07150096733365946,588.2060668429846
0.023169884169884174,0.3076833976833977,prior,0.5093442068857064,1.3970860406999233,0.08119384951861303,577.2905201026265
0.010555984555984558,0.13532818532818533,prior,0.6159045402250511,1.5989428492800088,0.054916650943098055,610.4920432842698
0.02125868725868726,0.4297683397683397,prior,0.6094775147821532,1.5870828437165647,0.05624694149297693,608.4895435965872
0.03157915057915058,0.1496911196911197,prior,0.3147067542937294,0.9964488554105154,0.15951605265882213,516.6463789692718
0.013613899613899614,0.10181467181467181,prior,0.5312212387489061,1.4394585491290826,0.07501032301932703,584.1068537024707
0.020111969111969115,0.5087644787644787,prior,0.6701797452166763,1.6975745117794245,0.04479404840714335,627.4028338218641
0.07553667953667954,0.17602316602316603,prior,0.19374341447469595,0.7230186340452281,0.234834218028749,478.95724075739105
0.04266409266409267,0.1377220077220077,prior,0.2339420815341094,0.8162021272499035,0.2071922701876685,491.48213566358504
0.01284942084942085,0.2837451737451737,prior,0.6341892630864377,1.6324726863087036,0.051289973924861065,616.1891036342876
0.022023166023166025,0.049150579150579146,prior,0.3486701672271488,1.069638455561146,0.14239103926314206,527.2285253130304
0.01896525096525097,0.10181467181467181,prior,0.4304131620445885,1.2399361110100309,0.10749951299870375,552.6975891974815
0.012084942084942086,0.27656370656370655,prior,0.6445870232912256,1.6514017108382093,0.04932828786643961,619.4287845329675
0.019729729729729733,0.20235521235521237,prior,0.481140385323858,1.3417151166213703,0.08984419185643627,568.5029177551882
0.021640926640926643,0.21911196911196912,prior,0.4668108809574175,1.3132540568469064,0.09454867707748915,564.0382041371408
0.016671814671814673,0.2622007722007722,prior,0.5610401531806478,1.4964237827185556,0.06727162789831637,593.3976784186821
