time_year,scenario,CDR,cycles,R_env,qmax_over_qu,epsilon_p_raw,epsilon_p_eff,eta_eff,cb_eff,Delta_tan_phi_eff,Dcp,Dphip,qu,qu_no_cyclic_damage,FS,pf,beta,pf_life
41.0,C3,0.36,600.0,1.0,0.8,0.0013366669310697805,0.0013267898973701264,0.46257135333120825,42.80900193488253,0.06186057796697208,0.9894418139264095,0.9927292165349165,864.5797230546724,865.5636695627587,0.9100839190049184,0.7426831461501551,-0.6516395807544996,0.76825
41.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.45961608950053756,42.49463132023174,0.06152448534344553,0.9894418139264095,0.9927292165349165,863.9524550621541,864.9303426895299,0.9094236369075306,0.7442147814932684,-0.6563943310373316,0.76825
42.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.45670191109446434,42.18492799026351,0.06119274766274255,0.9894418139264095,0.9927292165349165,863.3328959619612,864.3048002245042,0.9087714694336434,0.7457239954864555,-0.6610940371859274,0.76825
42.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4538282469246917,41.87982042860985,0.0608653108819632,0.9894418139264095,0.9927292165349165,862.7209757655925,863.686971466644,0.9081273429111499,0.7472110646269523,-0.6657391096590095,0.76825
43.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.45099453374384274,41.579238249555026,0.06054212159344834,0.9894418139264095,0.9927292165349165,862.1166240550507,863.0767852821432,0.9074911832158429,0.7486762653426752,-0.6703299648891702,0.76825
43.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4482002161350622,41.283112179809834,0.06022312701760239,0.9894418139264095,0.9927292165349165,861.5197700428324,862.474170164983,0.9068629158345605,0.7501198737770429,-0.6748670248061406,0.76825
44.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.44544474640315335,40.99137404057892,0.05990827499580089,0.9894418139264095,0.9927292165349165,860.9303426289688,861.8790542945072,0.9062424659252303,0.7515421655867113,-0.6793507163802482,0.76825
44.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4427275844672273,40.703956729916726,0.059597513983381416,0.9894418139264095,0.9927292165349165,860.3482704552395,861.2913655901459,0.9056297583739362,0.7529434157516706,-0.6837814711853073,0.76825
45.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.44004819775484616,40.42079420536736,0.05929079304271692,0.9894418139264095,0.9927292165349165,859.773481956683,860.7110317634082,0.90502471784914,0.7543238983971655,-0.6881597249802033,0.76825
45.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4374060610976366,40.14182146688398,0.058988061836370245,0.9894418139264095,0.9927292165349165,859.2059054105158,860.1379803672592,0.9044272688531746,0.7556838866269245,-0.6924859173084783,0.76825
46.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.43480065662835526,39.86697454002327,0.05868927062032882,0.9894418139264095,0.9927292165349165,858.6454689825725,859.5721388429937,0.903837335771129,0.7570236523671889,-0.696760491115221,0.76825
46.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.43223147367938547,39.59619045941062,0.05839437023731841,0.9894418139264095,0.9927292165349165,858.0921007713713,859.0134345647137,0.9032548429172329,0.7583434662210677,-0.7009838923806381,0.76825
47.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4296980086826444,39.32940725247191,0.058103312110194885,0.9894418139264095,0.9927292165349165,857.5457288499082,858.4617948815109,0.9026797145788508,0.7596435973327339,-0.7051565697696357,0.76825
47.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4271997650708821,39.066563923427395,0.05781604823541279,0.9894418139264095,0.9927292165349165,857.0062813052749,857.9171471574534,0.9021118750581841,0.7609243132610269,-0.7092789742968482,0.76825
48.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.42473625318035285,38.807600437543876,0.05753253117657001,0.9894418139264095,0.9927292165349165,856.473686276196,857.3794188094715,0.9015512487117853,0.7621858798620129,-0.7133515590065079,0.76825
48.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.42230699015483963,38.55245770564083,0.057252714058027156,0.9894418139264095,0.9927292165349165,855.9478719885735,856.8485373432308,0.9009977599879722,0.7634285611800797,-0.7173747786665754,0.76825
49.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4199114998510125,38.301077568846644,0.0569765505586008,0.9894418139264095,0.9927292165349165,855.4287667891253,856.3244303870821,0.9004513334622372,0.7646526193471758,-0.7213490894766428,0.76825
49.5,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.41754931274510304,38.0534027836009,0.056703994905329645,0.9894418139264095,0.9927292165349165,854.9162991771993,855.8070257241693,0.8999118938707361,0.7658583144897827,-0.7252749487890231,0.76825
50.0,C3,0.04,0.0,1.0,0.64,0.0013366669310697805,0.0013267898973701264,0.4152199658408763,37.809377006898984,0.05643500186731249,0.9894418139264095,0.9927292165349165,854.4103978348426,855.2962513227749,0.8993793661419396,0.7670459046432616,-0.729152814842576,0.76825
0.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.92,95.39932470617993,0.11178947055281566,1.0,1.0,944.8336149185893,944.8336149185893,0.9945616999143045,0.5279503731974511,-0.0701186111499833,0.76945
0.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.9106853546561176,94.28940699652732,0.11082668567125058,1.0,1.0,943.7101235719426,943.7101235719426,0.9933790774441501,0.5310514615019692,-0.07791322797556555,0.76945
1.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.9015002057568354,93.19658606734745,0.10987583833750424,1.0,1.0,942.5775754658829,942.5775754658829,0.9921869215430347,0.5341793778088021,-0.0857800769516693,0.76945
1.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8924427529835647,92.12059224589984,0.10893678605385859,1.0,1.0,941.4370649809753,941.4370649809753,0.9909863841905002,0.5373309485325439,-0.09371179188194498,0.76945
2.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8835112210465655,91.0611601690589,0.10800938798661786,1.0,1.0,940.2896326818948,940.2896326818948,0.9897785607177839,0.5405031336451201,-0.10170134729073353,0.76945
2.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8747038593369854,90.0180287143737,0.10709350494644058,1.0,1.0,939.1362676245454,939.1362676245454,0.9885644922363637,0.5436930221931062,-0.1097420438299244,0.76945
3.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8660189415837336,88.99094093222611,0.10618899936890935,1.0,1.0,937.977909567426,937.977909567426,0.9873451679657116,0.5468978280293219,-0.1178274943604774,0.76945
3.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8574547655151271,87.97964397906979,0.10529573529533538,1.0,1.0,936.815451091199,936.815451091199,0.98612152746442,0.5501148857380718,-0.12595161067234195,0.76945
4.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8490096525252394,86.98388905173287,0.10441357835379532,1.0,1.0,935.6497396302573,935.6497396302573,0.9848944627686919,0.5533416467355133,-0.13410859080878584,0.76945
4.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8406819473448888,86.00343132276738,0.10354239574039763,1.0,1.0,934.4815794199259,934.4815794199259,0.9836648204420272,0.5565756755286049,-0.14229290696331906,0.76945
5.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8324700177172,85.03802987682852,0.10268205620077568,1.0,1.0,933.3117333627807,933.3117333627807,0.9824334035397692,0.5598146461178707,-0.1504992939193695,0.76945
5.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8243722540776766,84.08744764806761,0.10183243001180518,1.0,1.0,932.1409248174299,932.1409248174299,0.9812009734920315,0.5630563385308658,-0.15872273800470535,0.76945
6.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8163870692387214,83.1514513585224,0.10099338896354303,1.0,1.0,930.9698393129554,930.9698393129554,0.9799682519083741,0.5662986354747178,-0.16695846653431892,0.76945
6.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.8085128980785427,82.22981145748872,0.10016480634138532,1.0,1.0,929.7991261920878,929.7991261920878,0.9787359223074609,0.5695395190974857,-0.17520193771706666,0.76945
7.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.800748197234385,81.3223020618582,0.09934655690844167,1.0,1.0,928.6294001860556,928.6294001860556,0.9775046317747954,0.5727770678493076,-0.1834488310028326,0.76945
7.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7930914448000254,80.42870089740612,0.09853851688812361,1.0,1.0,927.4612429239291,927.4612429239291,0.9762749925515044,0.5760094534354313,-0.19169503784836972,0.76945
8.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7855411400274747,79.54878924101462,0.09774056394694416,1.0,1.0,926.2952043791626,926.2952043791626,0.9750475835570133,0.5792349378542269,-0.1999366528812484,0.76945
8.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7780958030328262,78.68235186381638,0.09695257717752662,1.0,1.0,925.1318042559272,925.1318042559272,0.9738229518483444,0.5824518705141782,-0.20816996544252026,0.76945
9.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.770753974506194,77.82917697524383,0.09617443708181965,1.0,1.0,923.9715333177198,923.9715333177198,0.9726016140186524,0.5856586854246686,-0.21639145148982808,0.76945
9.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7635142154256829,76.98905616796952,0.09540602555451656,1.0,1.0,922.8148546606251,922.8148546606251,0.9713840575375001,0.5888538984560989,-0.2245977658437501,0.76945
10.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7563751067753361,76.16178436372385,0.09464722586667615,1.0,1.0,921.662204933521,921.662204933521,0.9701707420352853,0.5920361046655,-0.23278573476107092,0.76945
10.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7493352492670035,75.34715975997544,0.093897922649543,1.0,1.0,920.5139955074093,920.5139955074093,0.968962100534115,0.5952039756843946,-0.24095234881965408,0.76945
11.0,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.7423932630660761,74.54498377746111,0.09315800187856461,1.0,1.0,919.3706135959739,919.3706135959739,0.9677585406273409,0.5983562571661443,-0.24909475610039167,0.76945
11.5,C4,0.06,3000.0,1.0,0.65,0.0,0.0,0.735547787521035,73.75506100855154,0.0924273508576033,1.0,1.0,918.2324233293764,918.2324233293764,0.9665604456098699,0.6014917662904535,-0.257210255652484,0.76945
12.0,C4,0.16,12000.0,1.0,0.7,2.12137891313943e-05,2.1211289189762005e-05,0.7287974808967583,72.9648166932557,0.09169516023024324,0.9998303240830688,0.9998833447142134,917.0759839706486,917.0997667832177,0.9653431410217354,0.6046748214886337,-0.2654661837658165,0.76945
12.5,C4,0.16,12000.0,1.0,0.7,4.24275782627886e-05,4.2417579281878166e-05,0.722141020111538,72.18670899482704,0.09097218784404339,0.9996607169352659,0.9997667305255054,915.92576003125,915.972964964513,0.9641323789802632,0.6078378278162457,-0.2736880728975869,0.76945
13.0,C4,0.16,12000.0,1.0,0.7,6.364136739418289e-05,6.361887145451605e-05,0.7155771004777501,71.42054561254423,0.0902583216784491,0.99949117852194,0.999650157416193,914.782049104273,914.852318756455,0.9629284727413401,0.6109798027390109,-0.2818736504584215,0.76945
13.5,C4,0.16,12000.0,1.0,0.7,8.48551565255772e-05,8.481516688561341e-05,0.7091044354461331,70.66613734808053,0.08955345103247526,0.9993217088084608,0.9995336253686024,913.6451293999783,913.7381098236613,0.9617317151578718,0.6140998269186173,-0.29002077239478574,0.76945
14.0,C4,0.16,12000.0,1.0,0.7,0.0001060689456569715,0.00010600646675279822,0.7027217563536194,69.92329805524291,0.08885746650908172,0.999152307760219,0.9994171343650687,912.5152606273781,912.6306014795367,0.9605423796077665,0.6171970419366626,-0.298127417816691,0.76945
14.5,C4,0.16,12000.0,1.0,0.7,0.0001272827347883658,0.00012719277223342872,0.6964278121746739,69.19184459052117,0.08817025999974086,0.9989829753426266,0.999300684387937,911.3926848387086,911.5300395173117,0.9593607208828512,0.6202706480674305,-0.30619168384376094,0.76945
15.0,C4,0.16,12000.0,1.0,0.7,0.0001484965239197601,0.00014837408450458334,0.6902213692760881,68.4715967644338,0.08749172466919534,0.9988137115211166,0.9991842754195607,910.2776272383203,910.4366530062536,0.9581869760403372,0.6233199020991438,-0.31421178066017247,0.76945
15.5,C4,0.16,12000.0,1.0,0.7,0.00016971031305115442,0.00016955040474308069,0.684101211175185,67.7623772936578,0.08682175494040327,0.9986445162611431,0.9990679074423029,909.1702969574649,909.3506550544864,0.9570213652183841,0.6263441152033655,-0.32218602676929786,0.76945
16.0,C4,0.16,12000.0,1.0,0.7,0.00019092410218254872,0.0001907217341254297,0.678066138301384,67.06401175393026,0.08616024647966901,0.9984753895281814,0.998951580438536,908.070887796388,908.2722435397952,0.9558640924172505,0.6293426508523519,-0.3301128444394622,0.76945
16.5,C4,0.16,12000.0,1.0,0.7,0.00021213789131394303,0.00021188807382788941,0.6721149677610813,66.3763285337085,0.085507096181957,0.9983063312877275,0.9988352943906416,906.9795789350806,907.2016018097344,0.9547153462474532,0.632314922784188,-0.33799075533259115,0.76945
17.0,C4,0.16,12000.0,1.0,0.7,0.00023335168044533733,0.0002330494250264392,0.6662465331057994,65.69915878857748,0.0848622021563866,0.9981373415052988,0.9987190492810101,905.8965356139869,906.1388993523057,0.953575300646302,0.6352603930155752,-0.34581837630792983,0.76945
17.5,C4,0.16,12000.0,1.0,0.7,0.0002545654695767316,0.0002542057888967586,0.6604596841035588,65.03233639639153,0.08422546371190555,0.9979684201464334,0.9986028450920416,904.8219097859139,905.0842924384165,0.9524441155641199,0.6381785699021715,-0.35359441539341685,0.76945
18.0,C4,0.16,12000.0,1.0,0.7,0.0002757792587081259,0.0002753571666142873,0.6547532865134293,64.37569791313945,0.08359678134314016,0.9977995671766906,0.9984866818061449,903.7558407403308,904.0379247372842,0.9513219376214008,0.641069006246386,-0.36131766791764686,0.76945
18.5,C4,0.16,12000.0,1.0,0.7,0.0002969930478395202,0.0002965035593541454,0.6491262218632152,63.72908252952091,0.08297605671641983,0.9976307825616507,0.9983705594057385,902.6984557012062,902.9999279059002,0.9502089007381117,0.6439312974525164,-0.36898701279566354,0.76945
19.0,C4,0.16,12000.0,1.0,0.7,0.0003182068369709145,0.00031764496829120303,0.6435773872302307,63.09233202822253,0.08236319265597376,0.997462066266915,0.9982544778732498,901.6498703994732,901.9704221536214,0.9491051267362877,0.6467650797291267,-0.3766014089622107,0.76945
19.5,C4,0.16,12000.0,1.0,0.7,0.00033942062610230883,0.0003387813946000606,0.638105695025124,62.46529074188295,0.08175809313029794,0.9972934182581054,0.9981384371911154,900.6101896211785,900.9495167829166,0.9480107259170301,0.6495700283385079,-0.3841598919462797,0.76945
20.0,C4,0.16,12000.0,1.0,0.7,0.00036063441523370314,0.00035991283945501884,0.6327100727787061,61.84780551173546,0.08116066323869023,0.9971248385008652,0.998022437341781,899.5795077323156,899.9373107072488,0.9469257976129638,0.6523458558930705,-0.39166157058117523,0.76945
20.5,C4,0.16,12000.0,1.0,0.7,0.00038184820436509744,0.00038103930403010855,0.6273894629317431,61.239725646917165,0.08057080919795134,0.9969563269608585,0.9979064783077015,898.5579091813142,898.9338929470365,0.9458504307171729,0.6550923106984493,-0.39910562384449144,0.76945
21.0,C4,0.16,12000.0,1.0,0.7,0.00040306199349649175,0.0004021607894990908,0.6221428226276722,60.64090288443452,0.07998843832924996,0.9967878836037699,0.9977905600713413,897.5454689801057,897.9393431045968,0.9447847041895849,0.6578091751430918,-0.406491297822728,0.76945
21.5,C4,0.16,12000.0,1.0,0.7,0.00042427578262788605,0.000423277297035447,0.6169691235081974,60.05119134977419,0.07941345904514956,0.9966195083953057,0.9976746826151732,896.5422531646556,896.9537318189386,0.9437286875417427,0.6604962641340426,-0.413817902795469,0.76945
22.0,C4,0.16,12000.0,1.0,0.7,0.00044548957175928036,0.00044438882781237864,0.6118673515117283,59.47044751814894,0.07884578083679541,0.9964512013011922,0.99755884592168,895.5483192358103,895.977121201234,0.9426824413008529,0.6631534235785989,-0.4210848104342814,0.76945
22.5,C4,0.16,12000.0,1.0,0.7,0.00046670336089067466,0.0004654953830028174,0.6068365066746211,58.89853017636883,0.07828531426125941,0.9962829622871774,0.997443049973353,894.5637165812761,895.0095652517664,0.9416460174539749,0.6657805289114744,-0.42829145111173517,0.76945
23.0,C4,0.16,12000.0,1.0,0.7,0.00048791715002206897,0.0004865969637794154,0.6018756029351822,58.33530038532698,0.07773197092904091,0.9961147913190295,0.9973272947526929,893.5884868795117,894.0511102591179,0.9406194598731702,0.6683774836670499,-0.43543731131609853,0.76945
23.5,C4,0.16,12000.0,1.0,0.7,0.0005091309391534632,0.0005076935713145348,0.596983667940397,57.78062144309064,0.07718566349172166,0.9959466883625377,0.9972115802422097,892.6226644862807,893.101795182331,0.9396028047224007,0.6709442180962646,-0.4425219311675226,0.76945
24.0,C4,0.3,2000.0,1.0,0.77,0.0005971060887806811,0.0005951297081849937,0.5921597428553459,57.203989428668315,0.07661834289668705,0.9952502781089473,0.9967321377278993,891.6042590959395,892.161652016742,0.9385307990483573,0.6736449859755022,-0.4500005721165689,0.76945
24.5,C4,0.3,2000.0,1.0,0.77,0.0006850812384078989,0.0006824804178457166,0.5874028821752688,56.636264762204554,0.07605831889894352,0.9945550345126629,0.9962533938106681,890.596330371958,891.2307061441653,0.9374698214441662,0.6763120601732202,-0.4574106934706718,0.76945
25.0,C4,0.3,2000.0,1.0,0.77,0.0007730563880351168,0.0007697457837611387,0.5827121535402444,56.07730268591388,0.07550549879849232,0.9938609551451344,0.9957753472480881,889.5988762357017,890.3089766680704,0.9364198697217913,0.6789454917775726,-0.46475206813840053,0.76945
25.5,C4,0.3,2000.0,1.0,0.77,0.0008610315376623346,0.0008569258893141706,0.5780866375524433,55.52696085790149,0.07495979103541899,0.9931680375839298,0.9952979968004143,888.6118887260478,889.3964767343722,0.935380935501103,0.6815453544579099,-0.4720245140751417,0.76945
26.0,C4,0.3,2000.0,1.0,0.77,0.0009490066872895525,0.0009440208178062181,0.573525427595924,54.9850993113464,0.07442110517595525,0.9924762794127179,0.9948213412305786,887.6353543224255,888.4932138384288,0.9343530045499217,0.6841117431840269,-0.479227892160288,0.76945
26.5,C4,0.3,2000.0,1.0,0.77,0.0010369818369167702,0.001031030652457332,0.5690276296589329,54.45158041437328,0.07388935189871881,0.9917856782212494,0.9943453793041822,886.6692542534922,887.5991901188155,0.9333360571089392,0.6866447729910203,-0.4863621041587926,0.76945
27.0,C4,0.3,2000.0,1.0,0.77,0.001124956986543988,0.0011179554764062381,0.5645923621586755,53.92626883060181,0.07336444298112908,0.9910962316053403,0.9938701097894894,885.7135647920506,886.7144026384221,0.9323300682021586,0.6891445777890435,-0.4934270907637854,0.76945
27.5,C4,0.3,2000.0,1.0,0.77,0.001212932136171206,0.0012047953727104376,0.5602187557685228,53.40903148036202,0.07284629128599614,0.9904079371668532,0.9933955314574205,884.7682575367883,885.8388436533965,0.9313350079334614,0.6916113092172047,-0.500422829717096,0.76945
28.0,C4,0.3,2000.0,1.0,0.77,0.0013009072857984238,0.001291550424346286,0.5559059532476209,52.89973750256428,0.07233481074828094,0.9897207925136796,0.9929216430815453,883.8332996813983,884.9725008704356,0.930350841769893,0.6940451355408026,-0.5073493340046376,0.76945
28.5,C4,0.3,2000.0,1.0,0.77,0.0013888824354256416,0.0013782207142090741,0.5516531092728688,52.39825821721317,0.07182991636202432,0.9890347952597227,0.9924484434380759,882.9086542716146,884.115357692909,0.929377530812226,0.6964462405910616,-0.5142066501237422,0.76945
29.0,C4,0.3,2000.0,1.0,0.77,0.0014768575850528595,0.001464806325113067,0.5474593902732326,51.90446708855436,0.0713315241674429,0.9883499430248797,0.9919759313058609,881.9942804506726,883.267393456272,0.9284150320533395,0.6988148227465014,-0.5209948564196678,0.76945
29.5,C4,0.3,2000.0,1.0,0.77,0.0015648327346800773,0.0015513073397916753,0.5433239742663629,51.418239688843535,0.07083955123818893,0.9876662334350235,0.9915041054663777,881.0901336936879,882.4285836532148,0.9274632986249346,0.7011510939550332,-0.5277140614885862,0.76945
30.0,C4,0.3,2000.0,1.0,0.77,0.0016528078843072952,0.0016377238408974237,0.5392460506974834,50.9394536627275,0.07035391566877287,0.9869836641219862,0.9910329647037265,880.1961660314191,881.5989001489729,0.9265222800330728,0.7034552787958659,-0.5343644026445014,0.76945
30.5,C4,0.3,2000.0,1.0,0.77,0.001740783033934513,0.0017240559110021213,0.5352248202805197,50.46798869222654,0.06987453656214569,0.9863022327235412,0.9905625078046233,879.3123262638695,880.7783113872009,0.9255919223830206,0.7057276135802704,-0.5409460444476213,0.76945
31.0,C4,0.3,2000.0,1.0,0.77,0.001828758183561731,0.0018103036325968823,0.5312594948414366,50.00372646230853,0.06940133401743939,0.9856219368833856,0.9900927335583936,878.4385601641553,879.9667825868075,0.9246721685938477,0.707968345490237,-0.5474591772918138,0.76945
31.5,C4,0.3,2000.0,1.0,0.77,0.0019167333331889488,0.001896467088092235,0.5273492971637537,49.54655062704429,0.06893422911786314,0.9849427742511231,0.9896236407569653,877.5748106730548,879.164275930121,0.9237629586032156,0.7101777317540584,-0.5539040160489037,0.76945
32.0,C4,0.3,2000.0,1.0,0.77,0.0020047084828161664,0.0019825463598181726,0.5234934608362083,49.09634677633497,0.06847314391875325,0.984264742482247,0.9891552281948629,876.7210180846348,878.3707507427464,0.9228642295627735,0.7123560388578387,-0.5602807987675996,0.76945
32.5,C4,0.3,2000.0,1.0,0.77,0.0020926836324433843,0.0020685415300242815,0.519691230102536,48.653002403201306,0.06801800143577492,0.9835878392381224,0.9886874946691999,875.8771202233347,877.5861636654595,0.9219759160245629,0.7145035417919396,-0.5665897854249733,0.76945
33.0,C4,0.1,4000.0,1.0,0.67,0.002093362520767078,0.0020692048124164217,0.5159418597133413,48.249300854204776,0.06760041355543721,0.9835826200800104,0.9886838878912428,875.1124605316444,876.8104688184666,0.9211710110859415,0.7164445668175351,-0.5723116384531783,0.76945
33.5,C4,0.1,4000.0,1.0,0.67,0.0020940414090907717,0.0020698680898053145,0.5122446147800244,47.851642815752996,0.06718818503999666,0.9835774009889612,0.9886802811536498,874.3565177653726,876.0436179583481,0.920375281858287,0.7183588868150554,-0.5779731804314128,0.76945
34.0,C4,0.1,4000.0,1.0,0.67,0.0020947202974144655,0.0020705313621909895,0.5085987706307422,47.45993491425398,0.0667812500724096,0.9835721819649738,0.9886766744564203,873.6092421727955,875.2855606279899,0.9195886759713636,0.7202467313492684,-0.5835746236514048,0.76945
34.5,C4,0.1,4000.0,1.0,0.67,0.002095399185738159,0.002071194629573476,0.5050036126683701,47.07408525944763,0.0663795436048164,0.983566963008047,0.9886730677995538,872.8705819618784,874.5362442997925,0.9188111389072404,0.7221083360599696,-0.5891161983766864,0.76945
35.0,C4,0.1,4000.0,1.0,0.67,0.002096078074061853,0.0020718578919528253,0.5014584362304377,46.694003420516026,0.0659830013497588,0.98356174411818,0.9886694611830498,872.1404834350724,873.7956145124398,0.9180426141421815,0.7239439421310586,-0.5945981518768025,0.76945
35.5,C4,0.1,4000.0,1.0,0.67,0.0020967569623855467,0.0020725211493290764,0.49796254645101407,46.31960040257632,0.06559155977150391,0.9835565252953714,0.9886658546069076,871.4188911180263,873.0636150014936,0.917283043282133,0.7257537957843693,-0.6000207475000796,0.76945
36.0,C4,0.1,4000.0,1.0,0.67,0.0020974358507092404,0.002073184401702249,0.4945152581245108,45.950788623550174,0.06520515607747211,0.9835513065396204,0.9886622480711268,870.7057478824663,872.340187824072,0.9165323661920698,0.727538147797439,-0.6053842637835372,0.76945
36.5,C4,0.1,4000.0,1.0,0.67,0.002098114739032934,0.0020738476490724045,0.4911158955713799,45.58748189140354,0.06482372820976878,0.9835460878509257,0.9886586415757068,870.0009950634884,871.6252734778581,0.9157905211194615,0.7292972530443965,-0.6106889935985125,0.76945
37.0,C4,0.1,4000.0,1.0,0.67,0.002098793627356628,0.0020745108914395614,0.48776379250567836,45.22959538175154,0.06444721483681763,0.9835408692292865,0.988655035120647,869.3045725714957,870.9188110146749,0.9150574448121007,0.7310313700591725,-0.6159352433306678,0.76945
37.5,C4,0.1,4000.0,1.0,0.67,0.0020994725156803216,0.0020751741288037705,0.4844582919044741,44.87704561582196,0.06407555534509457,0.9835356506747015,0.988651428705947,868.6164189990025,870.2207381488546,0.9143330726305289,0.7327407606202521,-0.6211233320930988,0.76945
38.0,C4,0.1,4000.0,1.0,0.67,0.0021001514040040153,0.0020758373611650615,0.48119874587906714,44.529750438772304,0.06370868983096098,0.9835304321871696,0.9886478223316061,867.9364717225233,869.5309913606183,0.9136173386552876,0.7344256893561858,-0.6262535909712691,0.76945
38.5,C4,0.1,4000.0,1.0,0.67,0.002100830292327709,0.0020765005885234745,0.4779845155480016,44.18762899835446,0.06334655909259469,0.98352521376669,0.9886442159976238,867.2646669997492,868.8495059946752,0.9129101757892097,0.7360864233711192,-0.6313263622986106,0.76945
39.0,C4,0.1,4000.0,1.0,0.67,0.002101509180651403,0.002077163810879049,0.4748149709118426,43.85060172392167,0.06298910462201775,0.9835199954132614,0.9886406097039995,866.6009400622094,868.1762163542423,0.9122115158549572,0.7377232318895874,-0.6363419989616155,0.76945
39.5,C4,0.1,4000.0,1.0,0.67,0.0021021880689750965,0.0020778270282318157,0.4716894907296947,43.518590305772335,0.06263626859721928,0.9835147771268828,0.9886370034507327,865.9452252036086,867.5110557906763,0.911521289688009,0.7393363859198555,-0.6413008637333105,0.76945
40.0,C4,0.1,4000.0,1.0,0.67,0.0021028669572987903,0.002078490240581824,0.46860746239743645,43.19151767482539,0.06228799387437262,0.9835095589075531,0.9886333972378228,865.29745586402,866.8539567888985,0.9108394272252842,0.7409261579351032,-0.6462033286340763,0.76945
40.5,C4,0.1,4000.0,1.0,0.67,0.002103545845622484,0.002079153447929094,0.465568281827648,42.869307982621955,0.061944223980145194,0.9835043407552714,0.9886297910652694,864.6575647101083,866.2048510487953,0.9101658575895877,0.7424928215717503,-0.6510497743187419,0.76945
41.0,C4,0.1,4000.0,1.0,0.67,0.0021042247339461777,0.002079816650273686,0.46257135333120825,42.55188658164822,0.0616049031040998,0.9834991226700364,0.9886261849330717,864.0254837115508,865.5636695627587,0.9095005091700534,0.7440366513442618,-0.6558405894890083,0.76945
41.5,C4,0.1,4000.0,1.0,0.67,0.0021049036222698715,0.0020804798476156293,0.45961608950053756,42.239180005974355,0.0612699760911864,0.983493904651847,0.9886225788412294,863.4011442138142,864.9303426895299,0.9088433096987517,0.7455579223757692,-0.6605761703302248,0.76945
42.0,C4,0.22,9000.0,1.0,0.73,0.0021675182471183035,0.002141625772445099,0.45670191109446434,41.91083199216449,0.06091912001169793,0.9830129291452938,0.9882901584108897,862.7406356899088,864.3048002245042,0.9081480375683251,0.7471633426194055,-0.6655898203955602,0.76945
42.5,C4,0.22,9000.0,1.0,0.73,0.0022301328719667355,0.002202729171745361,0.4538282469246917,41.58737285446089,0.06057278734872429,0.9825325231204096,0.9879580808294987,862.0883128553115,863.686971466644,0.9074613819529596,0.7487448183859658,-0.6705451050181722,0.76945
43.0,C4,0.22,9000.0,1.0,0.73,0.0022927474968151675,0.002263790075091887,0.45099453374384274,41.26872547658955,0.06023092028751049,0.9820526857397343,0.9876263456658889,861.4440945758158,863.0767852821432,0.9067832574482272,0.7503026661002243,-0.6754425057882035,0.76945
