year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40,year_41,year_42,year_43,year_44,year_45,year_46,year_47,year_48,year_49,year_50
927.219694246944,888.5245644712444,862.3416004406035,871.4834653345314,902.7742494460805,934.3770473799281,940.4845708076938,914.3244781227496,864.1691621506369,814.3779710172986,788.9377999635929,795.5997359060967,827.949055892166,860.7873954467801,865.8568958990926,839.3053416643033,790.327806879296,742.8744583781858,719.226608960799,730.49217580587,766.5922243195668,802.9498542029752,815.8738912511816,795.1182824015648,548.3272637759986,704.0293541879067,681.8156875064171,692.9149884517175,726.5818814631417,760.627892312457,769.3030121795927,742.6964942189411,693.392437364982,641.3161691937286,613.8846117105177,621.5823598718692,655.5933836855844,691.1578662526887,703.5227001160075,680.8754550622202,633.3135587533998,584.3911064904594,560.6041079314555,571.353083454548,605.4487874998856,640.2579114220986,651.5997569765533,629.3202310959897,583.6217414328323,538.4890939080638,516.1716485971956
1148.618119309907,1108.6277556902,1081.4710683539433,1085.657851678678,1111.0782833194617,1136.2514850611415,1141.843647947538,1118.6414096705098,1072.3312794383783,1026.258919405031,1003.7456822591627,1012.0766413273326,1041.9824039670484,1070.6526811674225,1077.5072065940199,889.534165626231,1005.1967822315195,961.289556271296,937.1652071823906,941.321556517259,965.3314335372548,987.8054818719842,992.6022409120875,967.677826553323,920.936418914311,876.9177123010414,855.6101238100667,864.7724818529103,895.923401991951,926.7653877880701,769.4344727341909,913.9588258427461,870.7674278951877,826.6840785502956,805.1151851211927,813.6531751939245,843.1406027317447,873.3808284803691,882.8733072515439,860.7278006805204,817.0789244099014,773.8614384777841,754.3177230785365,558.8444354531456,798.0608159609731,830.7564880765434,841.1098536403412,822.0176220553004,780.4600081660483,740.3095639513465,721.9689570797376
818.3182965792054,778.6989531186547,752.0329916445157,757.7168467893933,786.6982554210374,815.375514902694,820.3482518015285,793.3691687164228,742.2030225171604,692.8394573969791,664.6749603316032,667.7381391373646,692.9981637726758,717.0670568424939,721.5798061337923,695.5250349453582,646.564656033283,596.0352883647414,568.836594262569,572.9296565487135,598.7583206221004,627.9568297402041,635.9792010729004,609.9067759907265,561.7716983407074,513.8542132605361,488.4749121624927,495.2889595784926,378.14886218277604,552.8457852755269,559.5231233326201,535.1731224522838,488.98561067566663,440.94088064248206,414.44957646149146,419.66359412194026,447.45604038062925,477.79574043795674,486.55089576141586,464.3195711331899,421.5719275109683,379.4200720100466,359.2655148126978,371.23523427568955,406.84548260590316,442.77446677227044,456.1801621422769,438.21523459107993,236.5315259518468,356.221411212234,337.70090907453823
578.6447677279214,536.3904436559131,291.28659199032245,514.7975434406102,548.2191982199558,582.047769531561,586.5898851466127,556.605215803693,501.711708294524,447.48897589691944,419.0027443373325,426.8816522902115,461.81853389660114,496.2804928801388,504.7090300005739,473.8032610008696,414.9411357008041,359.3584793253052,329.75482116951196,336.2035679503464,261.9218487568718,408.9984450076081,421.74656188261383,398.21904365696093,349.1325388451512,300.9756603416439,278.89376069805405,293.1275806329519,332.46625861236816,370.64312246603345,383.6862244418303,360.2049235450171,311.0486203848517,260.88314019095253,236.93642199258136,248.75042375598798,287.36613457911653,325.371248655998,338.13391725713427,314.7630702486762,265.805002844599,218.03858630237482,195.6328031528093,209.56643570721656,249.3976850004267,289.94432324870036,305.2235301730657,284.1186926217879,237.7808843123579,191.14039045066147,169.82603935210784
629.1242862891513,579.8846753109605,547.5630850068883,550.6760397693978,579.2576284822536,604.1631011564036,605.6559767199673,571.7377399532511,514.4856292834355,458.27223153693865,429.90173338104364,435.2275577543245,465.0242091860267,487.6755722293508,487.3912495781241,457.8280869159322,406.8848366540607,354.2088227308617,325.34095964727544,330.82837050111664,359.935158202699,390.08386016631107,396.19159707587494,370.8603995607242,320.11137552670505,270.5203593930802,247.13310846841387,257.87705411459217,293.4676961262054,330.2455872859646,343.1265359657233,321.82016309829703,276.3383766108691,230.21353812647283,208.6615186447316,222.01869307844765,259.5844726378481,297.2349434371556,311.09638829750827,291.2757335861885,147.46324523936028,78.09329539235148,183.18429034196402,197.2382539588558,236.08805910079514,169.3227900621224,289.8777393690517,270.75619023431864,227.57074158576393,184.3212909208935,165.54821498613728
911.043444306735,870.3511847770149,844.1063836732078,854.0286821997322,889.307630671994,922.0096044733308,927.8714249941039,894.9429112095289,832.5873680776212,771.8323167182043,738.383589280616,739.9067093037115,769.6819705738292,798.2757462936239,802.2956696903867,772.0745217222789,718.9429295084865,667.6769294191397,534.0512816900991,655.2422469780106,691.5507515458032,727.8483290785842,738.9733185058559,546.0173619887429,522.8839744256671,610.5698006536738,585.7354776559703,597.7798673710122,635.8669591740511,674.9364919607291,687.8354660355307,664.3410752992068,616.2453765203611,567.0344382398855,543.1738884540569,555.266677750039,592.9962237228615,631.602207112758,644.1862246575632,620.8718531086563,572.2404237958951,524.762769424217,503.33207774334073,518.1852331552225,558.7211114387752,599.7769555502631,615.0761239575767,594.1767037125875,547.4356374530512,500.01111594602696,478.1525801652349
836.2076075966493,787.8601844274567,754.7784454216102,756.8840005993145,784.6624970392493,816.87753207269,820.1156021262663,787.3476503676675,730.7251230873449,675.640326673755,647.7793917886071,654.206355800213,688.4902012545881,722.6907731625943,729.4949528678554,699.4362820779289,642.7608629356462,586.331247189227,559.0474465036549,568.8634092012285,604.0795727721431,639.0650273370034,649.4409077107651,624.1930331696025,571.7642228891996,519.511875513017,492.7942988255842,503.6677210837979,540.1907864403286,576.3589648017798,585.8714796069208,560.4292492412177,507.5401234538016,454.4441235958418,428.34303460817625,438.59583257764825,476.7088028480025,513.6928200186808,525.7679514992843,500.79312227578237,449.43347824496993,397.8897491329559,373.1790922465558,387.06444423601283,427.20797183665456,467.0841707697873,480.8674321140626,457.69039639404855,407.78380222547537,357.4657697327374,332.42732341076373
616.6853766499185,563.8951355333082,527.9585162227611,528.4650004626566,555.450946966371,581.6271635248376,583.344368100722,550.0188725613497,336.03013553561937,429.7451503425374,397.65763751323175,241.7494733437004,438.9407901950781,468.8885293255381,471.8250675664756,437.15272624325644,376.8799430769079,316.233522765246,286.1124878393264,292.16797906998534,326.1661794752217,358.97144218714595,363.7344389918478,334.48057482815807,279.4154651614008,225.01989832308902,198.08230828835713,206.8141822330923,242.18290218818993,277.7527928667206,288.86644871106546,263.31682622523886,212.39659221911973,161.95455468443254,138.03369092327875,151.7322326082168,193.07473701700042,234.35588526864706,249.80835235818563,228.1797497332625,180.2364303631299,133.07119976601666,112.03951062520218,128.61011158580197,171.53088517374192,214.34630820371842,231.45163618087395,211.78752748525278,166.16952270336367,120.65587945347352,101.24755240923605
705.0449680252357,652.2133742813852,345.8152261368009,615.4920616326605,645.1249913102525,675.6935956180828,674.9713668423248,636.8300705688466,569.9673189575404,506.61355795430256,470.1275226150542,469.4521716742082,496.260892763166,528.1253630277672,534.8063181303534,507.96755148745353,454.4782315078488,402.1348375507167,378.2609472149386,391.45925471603925,431.735408660811,471.5955425598372,484.57854446167323,459.8508842490095,406.57260762125827,352.8784815814014,325.0399395928696,335.32924690486936,372.1498561346406,410.84191917517546,424.4640780275073,399.38071721111066,347.7326535289794,295.6794736278872,270.9693051882389,285.9391470143752,327.2608850090322,367.9590748065227,382.7723370383334,359.4889590970221,309.7179870305106,260.26225214749707,237.69622408753776,253.73576698188856,297.3281087609204,340.6486183859274,356.5209128958644,334.31864320363684,285.11079839823947,236.50284542973804,214.72753490396144
902.5418789947357,640.67854007298,823.1849941588326,829.6632028763287,862.6077561194255,896.1702582519773,900.3778504594784,864.01029405222,806.162754486986,743.2902695290751,705.2330633957916,706.2690740126974,733.4262389525496,764.6757434857985,768.9291295619585,736.4736072832713,678.600205741183,621.6434780153076,594.5195822260965,602.126289007503,632.1205428966788,661.9723879875957,669.2351799166529,643.0440671641925,591.9600111270294,542.689750399786,518.1759284761434,528.5590915400891,563.5050483321826,599.9680735635767,612.3066336465008,589.0909070750872,540.7540349734902,493.2772218573217,470.8662360933648,483.5345987955583,521.4078094848093,559.4757539383985,572.172098867369,549.8734473308657,503.1679950508744,456.4755225516308,434.75742377112067,-19.331251737628463,486.87442027064094,525.724328819808,540.2630166246092,519.8687279365964,474.526676930288,428.8230056156144,408.0476309867985
691.8058741907295,650.0460700429105,622.513239902229,624.9033973644111,650.6609789065461,674.5299370960726,677.2657362281991,650.6613390575413,601.2755862370014,552.2712626372531,526.0770836246992,533.2626136521101,559.0600655217567,584.8982705671536,588.8966152620974,557.3322819906714,504.027795588955,452.2492813949698,423.187880719507,427.49779253408474,454.8753803837004,482.4163506592182,488.1312948716077,463.77608160553586,416.88437731707893,368.46911061753667,341.3442668743977,346.7877444866774,374.574770069108,403.71963517398297,411.7779030929744,388.9835665570822,345.06202788428527,302.6552524908068,282.12796975723757,292.5981425521745,325.08198630928916,357.8961873302495,369.2934148413706,349.66414753946697,307.350194831879,264.8923495236601,244.80997861598246,150.7391675546836,291.0773022193516,326.89997951691373,339.9810322381236,321.839002998243,281.06508299174584,240.13867174716904,222.00882433045524
623.0359161400305,585.4725892841223,562.0966841913049,574.0972133153009,609.8234328388307,646.1735028104262,657.7426873701113,634.6535626317117,587.4993291740359,539.2586291546893,514.8090424420299,524.5425367368598,558.3438024370516,593.3429993394826,605.069337432258,582.2430865843792,377.72452103291835,487.0957820845483,464.5584679488828,478.2472939005222,515.398182794162,553.2838697775791,459.17485214667477,546.0571974415086,500.7728157249953,455.734955474916,434.9397992515443,448.61323106907366,486.96680423301336,525.5289502932125,538.2740025037631,516.3184156031564,469.32854009613527,422.6003181445851,400.57637766602545,413.11615188764995,450.8395972086962,488.5059127772214,502.39337282205383,481.81417880653635,437.2398320300148,392.100767702559,370.92072219878344,384.7490938919361,422.70558315191795,461.25173862214444,474.5942474986239,453.2412295063558,406.9243953155068,360.52393044856046,339.781705531857
1099.2954501565137,1057.228341320966,1027.5896717570336,1029.6271596016018,1052.9763483441484,1076.8942368752741,1079.0325124736216,1051.2031965254557,998.7409438938172,948.8596118459043,920.9827902720272,922.8581485965929,943.8965842982531,969.3195200312698,975.0111149340696,947.3147574358064,898.5247128140467,851.1539349254444,824.804000030892,823.9954008885422,848.4170815788592,875.9175788151285,879.4406723655104,852.744038753843,802.9640783590027,752.1223655613016,724.6400125703731,729.5278580832621,756.5600244554477,782.760148519947,786.8678892465209,761.4171050103115,715.9608155995959,669.4542768707829,646.4861097821156,655.9248857634554,570.2661417056921,717.3159958881349,727.7330195783063,708.3180098420329,666.3976756247166,625.231774327552,605.0511646715715,614.4077991655092,646.3190952744105,678.1983181286516,688.68905288929,669.0689205535862,626.821331726069,584.3028811294772,564.0264967298845
913.4941242261947,863.0122872986483,824.599818021861,816.6682292143314,834.2558286581891,843.0355167740181,829.863059260337,788.8448703561696,631.9925715761347,660.0619225490402,624.8495254891966,625.889194211964,650.9193768105451,677.9795803112834,681.5349851895692,652.0949911518748,598.89810701174,544.3034414922042,517.7199080384485,525.2185850986814,291.33178550543926,593.2122148394956,600.8082198431139,574.0501317601701,416.2656008369112,471.5992673603414,445.21414060298594,456.2538691679938,494.005457324326,531.7292905833474,543.987621334011,520.8371863330029,473.4549057774933,426.05234382967365,403.67519782668023,418.0313819625728,457.6237413893989,496.2827721949361,508.8940178532889,485.33831791203704,275.7055734032765,307.41003404639935,367.087102365163,380.97430366517756,420.4961887490889,460.09168185157796,475.01084234310656,453.88738190952176,407.3492877060961,360.7493076359805,168.5767312406074
670.4510996999792,619.4539927729311,581.5971478509305,575.0517713816732,598.6305321808418,619.9995495978735,620.2642788253286,585.2656786908296,524.1560824391202,462.4812803958712,430.71576710999375,435.31188249180786,465.68835470793897,498.76044922005167,505.72773081117816,476.9914184679036,419.9018206770295,366.31207250801526,340.11634606306325,350.19055199449303,384.50191022437343,417.07382328817835,218.90774436725883,389.19856935078826,331.1012098160245,276.95398145652234,250.23087045468878,259.16593635953063,295.81344865071856,334.4706895044051,347.198046935785,323.2648917298051,272.5745863901958,222.51809908865948,198.49970029953965,212.04685351156832,251.44545679042767,291.70103827911726,305.7362759175494,283.0980162462605,233.81656463076786,185.06365910741135,162.44859941103232,62.06186515070567,218.7534434338114,261.1334135637014,277.02872727866975,255.96310448261738,208.9919859119176,161.50792616508295,140.7353543420993
837.4203507167248,798.7448014203678,774.861730054849,784.0491118578757,817.7530056371995,851.8113892984431,862.544022073127,840.5393572265607,793.3564889295506,747.6088692245055,725.82528545184,736.3934427230311,686.2396398502282,800.1146030190648,807.6765772446647,785.0403854581106,739.7854193747439,693.9988842294201,670.5316734874757,679.8615423776037,711.8306649737278,742.8015176448575,655.9680898232672,728.6671949176199,681.7793270066643,635.0002191781141,611.1513853946938,618.9541752652649,649.7664139957817,681.094861391625,688.9042681236001,662.6144280514353,614.1677436093067,565.9439797668454,540.7715062326326,548.4902293811931,579.7737123205775,611.5477814944738,619.4539840177331,596.0156219630597,549.6739932578258,283.02658843913696,481.7209220424727,493.5753025577677,527.7149746658187,561.9909486981026,572.5459642755807,550.8400936711939,504.80373591557293,459.55359760464296,437.49382200976333
681.58853233442,641.1701932535885,616.076952121834,628.9756016033497,668.330275854207,707.2905361539393,721.2110206784077,699.1603593380129,650.0724719414586,600.8010209498854,575.5058021429613,584.8139048945569,621.9923386488133,659.2050274753282,670.8727155771921,646.86619847816,598.0863993470718,549.5741908578469,525.9190337553568,539.2280437635692,576.5228332367194,614.9867292925798,627.1672287271299,320.62153768120834,553.6604807759406,504.91031056191116,481.9983423819099,496.1621747027399,535.7018043851531,574.3022880689256,586.6239984155598,562.468689563756,512.9639119066886,462.97295372576457,437.185140138248,448.7174774760491,485.84412131457657,525.2655004268485,539.4216284896349,517.1071911385527,469.36624039641845,421.8088202513677,399.10171249021187,412.2276621102261,450.3223109644624,489.11125845305776,502.78218014622485,480.5406009496843,433.90510319111866,387.4069535221154,366.0140998049844
1088.661475506262,1035.9114160849495,996.4031834888019,873.6844189128998,1008.4463938927441,1025.3668959342288,1020.3028235166172,981.786362447368,921.1980588166363,859.1764752825733,822.5156803951982,819.3986201136755,841.3885935086238,866.3305320076327,870.670244267132,843.8157170602209,796.9124793607485,749.5970185094199,722.5821875710276,729.5593506696285,760.508573432255,790.69831232929,799.5652793834323,775.8668507977828,729.4028606424982,679.2981113274251,243.27973733087515,659.339789937504,688.5662728769445,719.757858835882,729.8178518533224,708.2114024616131,665.4114848666,622.8597481449784,602.6342733928018,613.7361999439635,647.5449620035444,681.5146551266405,692.8784079920598,673.6614302671102,631.2168327968175,588.1171813157605,567.3330993722682,578.8348160378472,613.3291868575528,647.8911852979359,658.9388041220765,638.6043103068832,594.9450491639307,551.0375690420583,530.4664204555688
1204.1676146862283,1162.0830832436632,1134.4877791477338,1140.325599281075,1170.0736461416238,1200.0728168349517,1208.1776735847852,1180.726492248218,1129.875875378555,1078.7327955250073,1053.6993259671249,1064.8969152167385,1101.1802293068924,1138.2282936504776,1149.6190141011484,1124.4861333451513,1073.380170210573,1023.3784846219942,997.7406591393432,1006.4820165644362,1041.1242912260839,1076.1993871132404,1085.398918786273,1059.3703355217626,1009.3876037751666,957.1468957251798,932.1903117192202,943.7913732413178,980.3717221277516,1016.9835179176621,1027.2881238503292,1001.9923897411353,949.1333536734284,894.418955429557,865.3251113410973,872.7338889539533,906.5223625249057,939.919605040049,950.192681818096,924.791727866302,875.8694147257116,825.4705672353489,799.6238442370342,811.0605225205793,845.2865466830393,878.2031315386298,887.4240863051836,861.2654273758294,718.0777006612096,759.3240175817161,735.8537509290162
761.3929442433905,704.2720072230754,284.56034464476375,658.3702470845051,684.8878853961335,708.6490063779494,708.0088359717417,669.5299498152857,599.7531352249321,533.9611171515155,494.9926438664771,493.4162505078689,516.5565642134584,544.539451450734,549.0215047927802,512.849713211252,453.2373618463341,393.7563057387031,359.9658889168253,363.7868656784783,396.4456315173686,430.58618645918466,436.4134621590847,405.54379183240417,349.80195303460823,291.74129201539245,263.27358048202393,274.3704918129574,312.71888289556136,351.4883593877354,364.0614409786094,339.17354391516255,286.28608188808175,232.8627213719194,207.48151511468234,220.8261272468169,261.5941666331687,303.3311119503736,144.26785827066283,297.49698378616586,249.7902828031324,202.3842546757304,25.929948809010966,197.28900625878612,240.30444281206803,283.00229088315075,299.94645233515826,278.9427757174975,231.88170526355088,184.72735015028854,164.31488020680342
837.6501306159093,792.9778695288367,763.806976691924,769.3744106588388,800.9645577449369,709.122648752019,835.2791001634495,802.3764627130257,744.7970690026045,689.3223883672592,658.9772171104311,664.3757083438295,694.3226818752441,724.001584513025,725.8115070004704,688.5871646076764,628.9797715819398,571.3646174982323,539.632784031499,545.9932456154463,577.6765332660586,610.7423008468703,617.02361365171,587.5429076401774,531.8686808576276,476.2130026417933,448.68707970939283,457.9130457875949,491.0918646403459,524.6103982309374,534.6610219372254,509.37873394127223,458.65213700235574,409.47558919379526,384.5454190521101,397.1560423376784,435.86931705194024,474.69044091581566,487.1907015642972,462.9329153684432,413.68892006583826,365.54846657326755,342.63963047740583,356.9165109284278,397.21325165598785,438.133975181957,453.1188284299502,433.1146449292961,387.7775383556535,342.5116346450137,322.91896447954935
500.2698772370238,463.68486980438706,442.3214488330209,456.0251967287011,494.90899494285,533.481188339762,547.8661044755536,526.4528822047869,478.80623497378076,430.26325917455574,408.1756122442457,420.5298049814014,458.25328233410175,496.3210534696748,509.1712902053587,485.4670611118421,437.1970528420135,388.72963440461535,366.5552657228636,379.83831846577505,418.71659470491716,455.8290306650713,468.3939430245489,445.3693328334508,396.1341758747509,348.4750955005263,326.9469781249188,340.38027970602457,380.1797592652405,418.9678405413665,433.0951802688585,411.68414464363684,364.8057053112527,317.27597490333346,295.85107481994464,310.6661145276171,351.06866536846326,391.56260201555233,406.6479577576722,386.49478401862723,340.6734837971255,295.35428909979794,275.0356288671669,290.05418608474065,330.4750042551593,370.64144626520806,384.94300741146094,363.35020711890456,317.17275435100805,271.3879531904862,250.674447805098
937.3749579185761,890.7848716069175,858.5355854263611,862.9337417552108,886.5615763543201,906.5746984211195,909.7016904189272,875.6730127301936,816.8404270087692,760.0458124198497,732.5852794091223,741.9165209965347,779.8757392977648,818.4808486177868,830.3720053914305,803.385684276777,748.7266762287534,692.5566799513119,662.244687959863,672.5904551472358,709.2312296412217,746.5366570956493,754.8926566860885,723.6837464515802,666.685431631784,380.764901245627,572.7524922823274,580.9382216775894,615.1467006272412,648.4586364411019,656.4951442034933,625.9390469305795,567.2278595499416,509.08556797578535,480.1509791156453,491.48701207976706,530.0883898863383,568.6960708548032,581.3821524170353,555.4471567985629,502.74624105117834,449.89169857674744,423.34175323492275,436.4736746802798,475.22353247947365,514.952992250557,528.6866229138091,505.2722534095391,455.39965053016215,405.87568017164483,383.16829704172653
659.5674885481866,622.0664420183873,598.7542507671703,609.0092445685407,642.0686716423187,675.1224210002656,686.5574903361219,664.0039953418088,617.881011919341,570.8420706987449,546.5668107764498,554.2445258779776,587.6136467974821,620.1300381847982,629.1980694483436,605.366276068197,557.5089318300282,508.57711159391215,481.60163865381946,490.18523802640175,524.0611932208875,555.5954006628892,560.8469129792413,533.9459909431993,483.34607940385274,276.71930820448426,409.6292795438735,419.94373982463276,454.5160095573659,489.0282023381021,499.5106128903924,477.37862896596823,430.4671182239306,383.7259654276543,360.5725258937839,371.7051289525941,406.02071635940854,441.5078361552412,454.53470269108993,433.8644969313315,390.3779833442352,346.31174878330796,326.27819714634325,339.2123212097124,375.5734482588391,412.26029538005514,425.73262123720906,405.922594509864,362.7601605248815,319.5261517005953,299.4514653036979
604.9056292186705,560.8772084730891,530.5167052704813,533.5905377421676,561.1475008714032,590.3050044263729,596.115203553563,564.5402876427173,511.9197875105598,459.8699450927992,433.7939953329011,442.502500344896,476.75176664718026,511.3024450672025,519.7746467209244,491.9065632082113,436.11110900833785,381.217939476349,352.1488763791018,358.0654147718154,388.20975606701734,418.61715934032134,426.0915718444113,397.0150676941246,342.67446508056776,289.6698525408848,262.62726879259264,272.50789638553545,307.8027086105252,344.3389877953522,355.44546226991577,331.42225333994475,282.71964975417586,233.6660931704879,211.6027221923556,225.38694936701575,263.96200595698053,302.26439948180234,316.38212840912104,294.88409791373783,173.36447217805346,201.75098605829157,180.34936738143904,194.10558393480335,233.11661653758233,272.46871505853585,287.0199882728981,265.7887912803252,219.8773374526927,174.3410864538339,153.77615700596255
818.6317481178403,778.9338872152576,752.2437887451543,761.0133276322919,793.2952379083073,826.03699905327,672.1329603482687,635.4710480869744,763.7395246345442,717.3480230463271,694.8818171563972,706.1429881977166,741.8730630486315,776.5179428036823,787.0083100305743,761.8351166955242,713.480258999837,664.9325338648385,641.0911078347855,651.2439063144476,685.1074518596366,718.9023616338169,730.7852786772838,708.4476815197092,661.0486673319527,613.5018353311735,589.4522969678334,599.9046578338699,635.7326763379066,671.9424914407851,683.795139996908,660.8081304517823,614.975901038343,569.7327674473255,548.9906264756145,561.8501309723976,598.89920882955,636.4670899546951,649.9160859673074,629.2496260396517,583.2261664182126,537.4859807040402,514.761523397906,526.8076528372839,562.1118200722885,599.1694085174687,611.9515480959889,591.2672013836842,546.5299317793856,500.79242721909577,479.40189174728823
954.110709413854,913.6935061467002,885.7729731664301,889.55118903263,916.7797056996759,944.4454998409738,947.5424537977015,917.1541260588456,866.2145797594686,815.547765783424,788.7782847471731,796.1769020579845,828.1385303148965,861.8508469354613,870.0504445909162,844.5804003111933,797.2563582581291,748.9711362801847,725.1059542687092,733.6409617359604,765.630904201818,800.2827638165463,810.2729023893971,784.6573058843834,733.1166748962568,677.8752690309882,649.1100585214053,656.0295355360718,687.9925541830204,720.7299764190561,730.8242352638113,706.4022075756139,656.4514751676713,607.8764444317353,582.8112357588345,591.7977843764947,624.4453157830022,655.6955157207519,664.400815327413,639.1101669319368,589.1916261900601,539.709640460252,517.3581302321722,530.6294244046144,567.6193199795289,603.821883160668,616.759519891684,595.6290849092065,551.20794858109,507.15071715809233,486.84792256076116
728.3451566064533,679.6952657304022,645.4992515971384,644.9336467833983,673.2992459035405,700.7588525680566,702.3107617422103,668.784599448409,608.4306306690258,551.3447721632145,520.4572462748055,525.3040897812726,556.5810919720967,590.5584849699409,598.6148138697346,404.88901351498475,518.0038651023207,462.84477678627593,432.246079663205,438.12127477255865,470.2582510518249,503.5329089053465,510.34001391912363,483.237668031511,429.64379969559457,377.32172279589315,350.10785977827175,359.90944077752863,394.6575826389409,430.11377803245284,438.7731627493721,410.28195483641207,358.34238626720185,306.58449030467216,281.0465517256347,292.8846733494928,331.3647802906695,370.549418533957,383.7135203374795,360.5748367322258,310.7682975634441,262.540251738684,239.72355949266432,254.24372022805062,295.1228624555745,335.9446710144822,351.8134759988019,330.93718347919264,284.8234123655877,238.81170863396687,218.598117636874
730.2879115740063,688.9771478158334,396.2359132056597,676.8692293538659,717.7922020460967,758.0941962667658,770.5861417663396,743.3908381492075,689.3351157500613,635.3633124215148,609.75779467483,624.7833242007755,666.8464944365123,710.129398378447,724.2018561477103,699.0198201769392,646.1656861945673,593.5207483701772,569.6879448685917,584.0370044947447,625.6570202892801,667.7721894379218,683.3479756864333,659.6989987760585,607.789834462654,555.924672619308,531.4285373853512,546.4402143190689,589.164901400391,630.6004544806416,645.0613000158232,620.5091482048103,568.7337442401066,516.8768735038682,492.9790769460161,508.5689098889459,551.3018327849659,592.2173794655035,605.7291994398772,580.688885064847,527.4756542728777,474.04221061892576,448.0928553253251,463.1848466050194,506.1403704736533,549.0578322459415,564.5104132768461,540.9469023117466,489.78906376689304,437.23007473386065,412.93327589348576
1280.2012823639793,1239.0616248012516,1212.5920444563376,1217.9114649793287,1068.8895943660798,1272.3516912465943,1276.0313117137966,1244.75027571809,1195.0960304092425,1146.5695169825517,1122.2973231467035,1129.0741226898062,1159.4514783828713,1190.3371025040651,1195.9893235522823,1170.6266967085025,1122.7723768068324,1075.0908608393497,1050.2292929522646,1058.98760658852,1090.352911357201,1120.8542513286798,1127.0742391610636,1103.0383398932713,1056.6748531723788,1009.7956500394195,986.5531377291665,993.806710023024,1021.128965108785,1050.2374623475816,1056.9767116387,1033.1680323454125,988.9988884986211,944.8579924008842,921.3333337264418,928.6956998436764,957.9685237133522,987.3836402715089,995.8120992834936,973.2738141639566,926.9508702180489,880.2347283217861,854.3289225559794,861.5709057274672,891.1544476227485,921.5126729103548,929.8745348719387,906.465846684867,861.346413446648,816.938851711791,794.8846809052201
951.2480183414483,908.071405876274,879.1750075612568,889.5219173862204,925.7178761803518,958.8332421593379,965.4436441745046,755.0184079055605,882.182439126088,827.4936018279257,800.2213862296429,810.1383793138109,844.9375996066838,879.0922924539759,885.9039225505577,858.5355617184681,805.5001685095153,751.4296781805585,723.4892788263907,729.7419781841209,762.1343802121551,796.6822333793752,804.4277841593172,775.3008419500546,721.0290296790045,665.1706630486581,636.148064168805,643.2129937332654,675.9436146203182,706.4174041638462,713.4349141233548,688.1856540568127,638.3944687903389,588.6125720069031,561.9319650908834,571.3056725655849,608.7150547288941,648.0193505888235,662.3017468670038,639.5957487492166,591.8774613913648,543.8758015703401,521.4648968680505,535.4997648013402,575.3656131234592,615.7546541292095,630.2443165009801,608.7191341249043,407.38680136554217,512.9017973330521,490.1237377702872
820.0949028509046,779.3451695995549,752.6894477414913,758.5509549774234,782.8859926951275,810.4272446343508,812.8394781108417,781.3133113865186,727.7588705817243,672.4043726352598,641.1358378651515,642.3044445296831,670.4252521511396,699.2807581111796,707.5595745169809,684.056446248778,637.1235585926079,591.7200877648376,569.0242322570144,578.8116757922236,385.05230871003755,641.6174765644638,649.6460687450325,624.0086087548805,576.129936925962,526.8355046027281,499.6150824786183,507.5299495548155,538.3503874587223,569.1497772986096,577.7128605147562,553.7772804088625,507.5003608212952,460.5134852206853,437.2476358808261,446.63901499875044,479.81268190887386,514.2057075873867,525.8765770362062,505.82348192879726,462.5743618467603,419.13176303565433,400.0296381257575,413.76775841093706,450.200209389346,486.43539716158364,499.57905004298993,480.46649639985924,437.39485027195326,395.1809028514849,375.9266856234034
913.0978935957886,874.2221773313378,849.5123357962514,854.2555094798428,876.852212795753,904.784481735242,906.747380316669,876.4260498127912,827.6762263776699,779.4291426569904,754.3340567682574,757.5959197004594,785.1940813613948,811.7409041882684,815.5986989478542,789.8835405712551,743.8857931281538,699.0019950232198,678.1598655645168,689.5838593036266,723.2202411781722,756.2676783329439,766.986332766943,745.5910515162728,701.8724506417058,419.65801840595327,633.0920630598116,639.2470645090124,667.7371777395034,696.528088683004,701.0023767918578,672.5077315783193,621.3082981470584,570.0220456616386,544.3765098946667,551.1083451965056,578.7583268533718,607.543755638264,615.3710692282177,592.3530884371902,547.0583313999857,502.8685056818001,480.4461376844472,490.70651934240595,523.7801034634458,556.8155306186488,567.4999233669507,547.0967835678987,504.86083792478394,463.42750039494126,443.8135950594685
838.619195974474,793.0829447023226,763.846078226954,768.927264138647,794.1486916465398,821.724988846848,827.1173388509776,795.3753555701987,738.5592844247277,679.9050822752373,646.8940377910553,650.7080429623574,678.6943198394787,709.859060180406,716.5970081261642,687.2066055170548,635.4792507834728,583.944149277895,556.4181774013812,413.935393786687,599.4635312582324,632.7191316755677,517.1377560435935,464.9408622439431,566.945574163804,516.466398267126,492.58775261077994,504.75206446893174,542.14056460531,578.5734400699864,589.8625728533746,564.8318944040687,512.948599064782,462.33744209388226,435.62747181717555,447.04175721824015,483.06911523476936,519.4740250176221,531.3827011717103,508.11973033154266,460.48332711381795,413.91386044424416,393.44305040768654,408.51274161375125,448.77067419267746,488.5238823514651,502.7637609785636,481.2836156258743,434.87428269334373,387.629560551567,365.5706413683224
