time_year,scenario,S_chem,S_flow,S_WD,S_env,E_env,eta_eff,qu,FS,beta,pf,pf_life
25.25,C,0.75,0.75,0.6,0.72,20.914374999999982,0.6230361054398097,898.1090273164285,0.9453779234909774,-0.40237915537571084,0.6562974958907648,0.7412583333333334
25.5,C,0.75,0.75,0.6,0.72,21.09437499999998,0.6211607333757803,897.7526226242653,0.9450027606571214,-0.40497945011606445,0.6572536918023579,0.7412583333333334
25.75,C,0.75,0.75,0.6,0.72,21.27437499999998,0.6192947894081932,897.3973780507584,0.9446288190007983,-0.40757230821728874,0.6582061509801966,0.7412583333333334
26.0,C,0.75,0.75,0.6,0.72,21.45437499999998,0.6174382261389857,897.0432965427327,0.9442561016239291,-0.410157698916847,0.6591548654284615,0.7412583333333334
26.25,C,0.75,0.75,0.6,0.72,21.63437499999998,0.6155909964083806,896.6903809077022,0.9438846114817918,-0.41273559245405433,0.6600998276520308,0.7412583333333334
26.5,C,0.75,0.75,0.6,0.72,21.81437499999998,0.6137530532936877,896.338633816367,0.9435143513856494,-0.4153059600541417,0.6610410306478521,0.7412583333333334
26.75,C,0.75,0.75,0.6,0.72,21.99437499999998,0.6119243501081124,895.9880578050683,0.943145324005335,-0.41786877391256766,0.6619784678964168,0.7412583333333334
27.0,C,0.75,0.75,0.6,0.72,22.17437499999998,0.6101048403995696,895.638655278207,0.9427775318717968,-0.42042400717953154,0.6629121333533217,0.7412583333333334
27.25,C,0.75,0.75,0.6,0.72,22.35437499999998,0.6082944779495035,895.2904285106255,0.9424109773796058,-0.4229716339447236,0.6638420214409317,0.7412583333333334
27.5,C,0.75,0.75,0.6,0.72,22.53437499999998,0.6064932167717141,894.9433796499502,0.9420456627894213,-0.4255116292222813,0.6647681270401331,0.7412583333333334
27.75,C,0.75,0.75,0.6,0.72,22.71437499999998,0.6047010111111886,894.5975107188987,0.9416815902304196,-0.42804396893597596,0.6656904454821855,0.7412583333333334
28.0,C,0.75,2.0,0.6,1.1575000000000002,22.94906249999998,0.6023778235748273,894.1483353243107,0.9412087740255902,-0.4313341467083558,0.6668872874009029,0.7412583333333334
28.25,C,0.75,2.0,0.6,1.1575000000000002,23.23843749999998,0.5995342179734999,893.5972634628873,0.9406286983819867,-0.4353729673502784,0.6683541355624498,0.7412583333333334
28.5,C,0.75,2.0,0.6,1.1575000000000002,23.52781249999998,0.5967135595960751,893.0492585508947,0.9400518511062049,-0.43939178093615927,0.6698111595389576,0.7412583333333334
28.75,C,0.75,2.0,0.6,1.1575000000000002,23.817187499999978,0.5939156632638894,892.5043264372995,0.9394782383550521,-0.443390506165762,0.6712583491512547,0.7412583333333334
29.0,C,0.75,2.0,0.6,1.1575000000000002,24.106562499999978,0.5911403452926274,891.9624722314027,0.9389078655067397,-0.4473690672033775,0.6726956968889484,0.7412583333333334
29.25,C,0.75,2.0,0.6,1.1575000000000002,24.395937499999977,0.5883874234802623,891.4237003247445,0.9383407371839415,-0.4513273935355478,0.6741231978306514,0.7412583333333334
29.5,C,0.75,2.0,0.6,1.1575000000000002,24.685312499999977,0.5856567170950948,890.8880144124624,0.9377768572762762,-0.45526541983201557,0.6755408495657587,0.7412583333333334
29.75,C,0.75,2.0,0.6,1.1575000000000002,24.974687499999977,0.5829480468638875,890.3554175141134,0.9372162289622246,-0.459183085809849,0.6769486521177664,0.7412583333333334
30.0,C,0.75,2.0,0.6,1.1575000000000002,25.264062499999977,0.5802612349600954,889.8259119939717,0.9366588547304965,-0.46308033610066834,0.6783466078691209,0.7412583333333334
30.25,C,0.75,2.0,0.6,1.1575000000000002,25.553437499999976,0.577596104992192,889.299499580819,0.9361047364008621,-0.4669571201208861,0.6797347214875742,0.7412583333333334
30.5,C,0.75,2.0,0.6,1.1575000000000002,25.842812499999976,0.5749524819920885,888.7761813872344,0.9355538751444572,-0.47081339194491467,0.681112999854042,0.7412583333333334
30.75,C,0.75,2.0,0.6,1.1575000000000002,26.132187499999976,0.572330192403647,888.2559579284009,0.9350062715035798,-0.47464911018125655,0.6824814519919405,0.7412583333333334
31.0,C,0.75,2.0,0.6,1.1575000000000002,26.421562499999975,0.5697290640712867,887.7388291404347,0.9344619254109839,-0.47846423785143577,0.6838400889979961,0.7412583333333334
31.25,C,0.75,2.0,0.6,1.1575000000000002,26.710937499999975,0.5671489262286814,887.2247943982559,0.9339208362086904,-0.4822587422716515,0.6851889239744908,0.7412583333333334
31.5,C,0.75,2.0,0.6,1.1575000000000002,27.000312499999975,0.564589609487549,886.7138525330029,0.9333830026663188,-0.48603259493718,0.6865279719629621,0.7412583333333334
31.75,C,0.75,2.0,0.6,1.1575000000000002,27.289687499999975,0.5620509458265305,886.2060018490109,0.9328484229989589,-0.4897857714093713,0.6878572498793041,0.7412583333333334
32.0,C,0.75,2.0,0.6,1.1575000000000002,27.579062499999974,0.5595327685801595,885.7012401403565,0.9323170948845858,-0.49351825120524734,0.6891767764502778,0.7412583333333334
32.25,C,0.75,2.0,0.6,1.1575000000000002,27.868437499999974,0.5570349124279207,885.1995647069855,0.9317890154810373,-0.4972300176896066,0.6904865721514027,0.7412583333333334
32.5,C,0.75,2.0,0.6,1.1575000000000002,28.157812499999974,0.5545572133833958,884.7009723704292,0.9312641814425571,-0.5009210579696027,0.6917866591462178,0.7412583333333334
32.75,C,0.75,2.0,0.6,1.1575000000000002,28.447187499999973,0.5520995087834983,884.2054594891229,0.9307425889359188,-0.5045913627917165,0.6930770612268871,0.7412583333333334
33.0,C,0.75,2.0,0.6,1.1575000000000002,28.736562499999973,0.5496616372777945,883.7130219733324,0.9302242336561394,-0.508240926441101,0.6943578037561446,0.7412583333333334
33.25,C,0.75,2.0,0.6,1.1575000000000002,29.025937499999973,0.54724343881791,883.2236552997024,0.929709110841792,-0.5118697466432063,0.6956289136105456,0.7412583333333334
33.5,C,0.75,2.0,0.6,1.1575000000000002,29.315312499999973,0.5448447546470234,882.7373545254305,0.9291972152899268,-0.5154778244676711,0.6968904191250197,0.7412583333333334
33.75,C,0.75,2.0,0.6,1.1575000000000002,29.604687499999972,0.5424654272894429,882.2541143020826,0.9286885413706133,-0.5190651642344009,0.698142350038699,0.7412583333333334
34.0,C,0.75,2.0,0.6,1.1575000000000002,29.894062499999972,0.5401053005402683,881.7739288890515,0.9281830830411069,-0.5226317734218006,0.6993847374420059,0.7412583333333334
34.25,C,0.75,0.75,0.6,0.72,30.12874999999997,0.5382051959526435,881.3867304527939,0.9277755057397831,-0.5255091304262637,0.7003853460904551,0.7412583333333334
34.5,C,0.75,0.75,0.6,0.72,30.30874999999997,0.5367562960598021,881.0911146738001,0.927464331235579,-0.5277067675573865,0.7011485623209273,0.7412583333333334
34.75,C,0.75,0.75,0.6,0.72,30.48874999999997,0.5353146802511097,880.7966748669502,0.9271543945967897,-0.5298963954544609,0.7019081172673569,0.7412583333333334
35.0,C,0.75,0.75,0.6,0.72,30.66874999999997,0.5338803119071406,880.5034093655072,0.9268456940689549,-0.5320780182389419,0.7026640193843259,0.7412583333333334
35.25,C,0.75,0.75,0.6,0.72,30.84874999999997,0.5324531545925666,880.2113164516826,0.9265382278438764,-0.5342516404525511,0.7034162772984527,0.7412583333333334
35.5,C,0.75,0.75,0.6,0.72,31.02874999999997,0.5310331720552319,879.9203943577396,0.9262319940607785,-0.5364172670496474,0.7041648998040131,0.7412583333333334
35.75,C,0.75,0.75,0.6,0.72,31.20874999999997,0.5296203282252316,879.6306412670796,0.9259269908074522,-0.5385749033897044,0.7049098958586272,0.7412583333333334
36.0,C,0.75,0.75,0.6,0.72,31.38874999999997,0.5282145872139961,879.342055315311,0.92562321612138,-0.5407245552298904,0.7056512745790093,0.7412583333333334
36.25,C,0.75,0.75,0.6,0.72,31.56874999999997,0.5268159133133787,879.0546345913004,0.9253206679908426,-0.5428662287177718,0.7063890452367919,0.7412583333333334
36.5,C,0.75,0.75,0.6,0.72,31.74874999999997,0.5254242709947494,878.7683771382078,0.9250193443560082,-0.5449999303840972,0.7071232172544029,0.7412583333333334
36.75,C,0.75,0.75,0.6,0.72,31.92874999999997,0.5240396249080919,878.4832809545031,0.9247192431100033,-0.5471256671357061,0.7078538002010167,0.7412583333333334
37.0,C,0.75,0.75,0.6,0.72,32.10874999999997,0.5226619398811054,878.199343994968,0.9244203620999663,-0.549243446248531,0.7085808037885657,0.7412583333333334
37.25,C,0.75,0.75,0.6,0.72,32.28874999999997,0.5212911809183123,877.9165641716809,0.9241226991280851,-0.551353275360698,0.709304237867812,0.7412583333333334
37.5,C,0.75,0.75,0.6,0.72,32.46874999999997,0.5199273132001676,877.6349393549852,0.923826251952616,-0.5534551624657321,0.7100241124244855,0.7412583333333334
37.75,C,0.75,0.75,0.6,0.72,32.64874999999997,0.518570302082176,877.3544673744435,0.923531018288888,-0.5555491159058605,0.7107404375754818,0.7412583333333334
38.0,C,0.75,0.75,0.6,0.72,32.82874999999997,0.5172201130940108,877.0751460197739,0.9232369958102883,-0.5576351443654041,0.7114532235651194,0.7412583333333334
38.25,C,0.75,0.75,0.6,0.72,33.00874999999997,0.5158767119386389,876.7969730417725,0.9229441821492342,-0.5597132568642847,0.7121624807614636,0.7412583333333334
38.5,C,0.75,0.75,0.6,0.72,33.18874999999997,0.5145400644914493,876.5199461532217,0.922652574898128,-0.5617834627515943,0.7128682196526981,0.7412583333333334
38.75,C,0.75,0.75,0.6,0.72,33.36874999999997,0.5132101367993862,876.2440630297812,0.922362171610296,-0.5638457716992895,0.7135704508435688,0.7412583333333334
39.0,C,0.75,0.75,0.6,0.72,33.54874999999997,0.5118868950800868,875.9693213108662,0.9220729698009118,-0.5659001936959598,0.7142691850518776,0.7412583333333334
39.25,C,0.75,0.75,0.6,0.72,33.72874999999997,0.5105703057210231,875.6957186005112,0.9217849669479066,-0.5679467390406854,0.7149644331050353,0.7412583333333334
39.5,C,0.75,0.75,0.6,0.72,33.90874999999997,0.5092603352786482,875.4232524682186,0.9214981604928617,-0.5699854183369933,0.7156562059366731,0.7412583333333334
39.75,C,0.75,0.75,0.6,0.72,34.08874999999997,0.5079569504775464,875.1519204497941,0.9212125478418886,-0.5720162424868969,0.7163445145833106,0.7412583333333334
40.0,C,0.75,0.75,0.6,0.72,34.26874999999997,0.5066601182095882,874.8817200481681,0.9209281263664927,-0.5740392226850185,0.7170293701810769,0.7412583333333334
40.25,C,0.75,0.75,0.6,0.72,34.44874999999997,0.5053698055330894,874.6126487342037,0.920644893404425,-0.5760543704128012,0.7177107839624888,0.7412583333333334
40.5,C,0.75,0.75,0.6,0.72,34.62874999999997,0.5040859796719741,874.3447039474917,0.9203628462605176,-0.5780616974328013,0.7183887672532819,0.7412583333333334
40.75,C,0.75,0.75,0.6,0.72,34.80874999999997,0.5028086080149423,874.0778830971309,0.9200819822075063,-0.5800612157830756,0.7190633314692993,0.7412583333333334
41.0,C,0.75,0.75,0.6,0.72,34.98874999999997,0.5015376581146413,873.812183562498,0.91980229848684,-0.5820529377716327,0.7197344881134279,0.7412583333333334
41.25,C,0.75,0.75,0.6,0.72,35.16874999999997,0.5002730976868419,873.5476026940025,0.9195237923094763,-0.5840368759709801,0.7204022487725914,0.7412583333333334
41.5,C,0.75,0.75,0.6,0.72,35.34874999999997,0.499014894609618,873.2841378138306,0.9192464608566638,-0.5860130432127362,0.7210666251147908,0.7412583333333334
41.75,C,0.75,0.75,0.6,0.72,35.52874999999997,0.49776301692253055,873.0217862166753,0.9189703012807109,-0.5879814525823426,0.7217276288862036,0.7412583333333334
42.0,C,0.75,0.75,0.6,0.72,35.70874999999997,0.496517432825816,872.7605451704559,0.9186953107057431,-0.5899421174138324,0.7223852719083249,0.7412583333333334
42.25,C,0.75,0.75,0.6,0.72,35.888749999999966,0.4952781106795784,872.5004119170245,0.9184214862284469,-0.5918950512846815,0.723039566075163,0.7412583333333334
42.5,C,0.75,0.75,0.6,0.72,36.068749999999966,0.4940450190029857,872.2413836728609,0.918148824918801,-0.5938402680107473,0.7236905233504862,0.7412583333333334
42.75,C,0.75,0.75,0.6,0.72,36.248749999999966,0.49281812647347,871.9834576297565,0.9178773238207962,-0.5957777816412597,0.7243381557651117,0.7412583333333334
43.0,C,0.75,0.75,0.6,0.72,36.428749999999965,0.49159740192593215,871.7266309554848,0.9176069799531419,-0.5977076064539139,0.7249824754142529,0.7412583333333334
43.25,C,0.75,0.75,0.6,0.72,36.608749999999965,0.49038281435194975,871.470900794464,0.9173377903099621,-0.5996297569500003,0.7256234944549009,0.7412583333333334
43.5,C,0.75,0.75,0.6,0.72,36.788749999999965,0.4891743328989898,871.2162642684053,0.9170697518614793,-0.6015442478496399,0.7262612251032659,0.7412583333333334
43.75,C,0.75,0.75,0.6,0.72,36.968749999999964,0.4879719268696249,870.962718476952,0.9168028615546863,-0.6034510940870661,0.7268956796322551,0.7412583333333334
44.0,C,0.75,0.75,0.6,0.72,37.148749999999964,0.4867755657207533,870.710260498307,0.9165371163140074,-0.6053503108059938,0.7275268703690042,0.7412583333333334
44.25,C,0.75,0.75,0.6,0.72,37.328749999999964,0.4855852190628234,870.4588873898506,0.916272513041948,-0.6072419133550379,0.7281548096924457,0.7412583333333334
44.5,C,0.75,0.75,0.6,0.72,37.508749999999964,0.4844008566590615,870.2085961887475,0.9160090486197342,-0.6091259172832179,0.7287795100309298,0.7412583333333334
44.75,C,0.75,0.75,0.6,0.72,37.68874999999996,0.4832224484247039,869.9593839125424,0.9157467199079394,-0.611002338335516,0.7294009838598832,0.7412583333333334
45.0,C,0.75,0.75,0.6,0.72,37.86874999999996,0.4820499644262326,869.711247559748,0.9154855237471031,-0.6128711924485092,0.7300192436995148,0.7412583333333334
45.25,C,0.75,0.75,0.6,0.72,38.04874999999996,0.48088337488061506,869.4641841104202,0.915225456958337,-0.6147324957460599,0.7306343021125621,0.7412583333333334
45.5,C,0.75,0.75,0.6,0.72,38.22874999999996,0.4797226501545475,869.2181905267255,0.9149665163439216,-0.6165862645350757,0.7312461717020813,0.7412583333333334
45.75,C,0.75,0.75,0.6,0.72,38.40874999999996,0.47856776076370233,868.973263753498,0.9147086986878926,-0.6184325153013295,0.7318548651092786,0.7412583333333334
46.0,C,0.75,0.75,0.6,0.72,38.58874999999996,0.47741867737197907,868.7294007187868,0.9144520007566177,-0.6202712647053403,0.7324603950113805,0.7412583333333334
46.25,C,0.75,0.75,0.6,0.72,38.76874999999996,0.4762753707907593,868.4865983343946,0.9141964192993627,-0.622102529578319,0.7330627741195486,0.7412583333333334
46.5,C,0.75,0.75,0.6,0.72,38.94874999999996,0.47513781197816507,868.2448534964061,0.9139419510488486,-0.6239263269181747,0.7336620151768312,0.7412583333333334
46.75,C,0.75,0.75,0.6,0.72,39.12874999999996,0.4740059720383213,868.0041630857085,0.9136885927217984,-0.625742673885574,0.7342581309561542,0.7412583333333334
47.0,C,0.75,0.75,0.6,0.72,39.30874999999996,0.47287982222062164,867.7645239685017,0.9134363410194756,-0.6275515878000711,0.734851134258355,0.7412583333333334
47.25,C,0.75,0.75,0.6,0.72,39.48874999999996,0.47175933391899844,867.5259329968014,0.9131851926282121,-0.6293530861362854,0.7354410379102486,0.7412583333333334
47.5,C,0.75,0.75,0.6,0.72,39.66874999999996,0.47064447867119574,867.2883870089321,0.9129351442199285,-0.6311471865201369,0.7360278547627351,0.7412583333333334
47.75,C,0.75,0.75,0.6,0.72,39.84874999999996,0.46953522815804655,867.0518828300117,0.9126861924526438,-0.6329339067251477,0.7366115976889448,0.7412583333333334
48.0,C,0.75,0.75,0.6,0.72,40.02874999999996,0.4684315542027534,866.8164172724289,0.9124383339709778,-0.6347132646687857,0.7371922795824175,0.7412583333333334
48.25,C,0.75,0.75,0.6,0.72,40.20874999999996,0.4673334287701726,866.5819871363108,0.9121915654066429,-0.6364852784088784,0.7377699133553214,0.7412583333333334
48.5,C,0.75,0.75,0.6,0.72,40.38874999999996,0.466240823966102,866.3485892099832,0.9119458833789297,-0.6382499661400695,0.7383445119367055,0.7412583333333334
48.75,C,0.75,0.75,0.6,0.72,40.56874999999996,0.46515371203657285,866.1162202704229,0.911701284495182,-0.6400073461903271,0.7389160882707849,0.7412583333333334
49.0,C,0.75,0.75,0.6,0.72,40.74874999999996,0.4640720653671442,865.8848770837018,0.911457765351265,-0.6417574370175186,0.7394846553152669,0.7412583333333334
49.25,C,0.75,0.75,0.6,0.72,40.92874999999996,0.4629958564822018,865.6545564054232,0.9112153225320244,-0.6435002572060212,0.7400502260397044,0.7412583333333334
49.5,C,0.75,0.75,0.6,0.72,41.10874999999996,0.4619250580442603,865.4252549811508,0.9109739526117377,-0.6452358254633997,0.7406128134238893,0.7412583333333334
49.75,C,0.75,0.75,0.6,0.72,41.28874999999996,0.46085964285326847,865.1969695468298,0.9107336521545577,-0.6469641606171173,0.7411724304562731,0.7412583333333334
50.0,C,0.75,0.75,0.6,0.72,41.46874999999996,0.45979958384591846,864.9696968292006,0.910494417714948,-0.6486852816113116,0.7417290901324243,0.7412583333333334
0.0,D,0.75,0.75,1.175,0.835,0.0,0.92,944.8336149185893,0.9945616999143045,-0.0701186111499833,0.5279503731974511,0.742075
0.25,D,0.75,0.75,1.5,0.9,0.21687499999999998,0.9159437532438007,944.3474852159737,0.9940499844378671,-0.07349016895464634,0.5292919665203066,0.742075
0.5,D,0.75,0.75,1.175,0.835,0.43374999999999997,0.9119120634096122,943.8595310672689,0.993536348491862,-0.07687612606456458,0.5306389550146584,0.742075
0.75,D,0.75,0.75,0.85,0.77,0.6343749999999999,0.9082041966148118,943.4065947313275,0.9930595734013973,-0.08002065837202932,0.5318895871746028,0.742075
1.0,D,0.75,0.75,1.1749999999999998,0.835,0.835,0.9045171003678348,942.9522490943094,0.9925813148361152,-0.0831764919519858,0.5331443976695349,0.742075
1.25,D,0.75,0.75,1.5,0.9,1.051875,0.9005545886286647,942.459599469921,0.9920627362841274,-0.086600099451446,0.5345053065760014,0.742075
1.5,D,0.75,0.75,1.1750000000000003,0.8350000000000001,1.2687499999999998,0.8966160663303727,941.9654732671619,0.9915426034391178,-0.09003576638908804,0.5358706036156491,0.742075
1.75,D,0.75,0.75,0.85,0.77,1.4693749999999999,0.8929938839078609,941.5071305690132,0.9910601374410665,-0.09322424166109813,0.5371372919060778,0.742075
2.0,D,0.75,0.75,1.1749999999999998,0.835,1.67,0.8893919920506245,941.0476640099552,0.9905764884315318,-0.0964220934083091,0.53840732706382,0.742075
2.25,D,0.75,0.75,1.5,0.9,1.8868749999999999,0.8855210492242138,940.5497931257586,0.9900524138165879,-0.09988899933205943,0.5397837750346623,0.742075
2.5,D,0.75,0.75,1.1750000000000003,0.8350000000000001,2.10375,0.8816735414713599,940.0507654174024,0.9895271214920025,-0.10336580282224142,0.5411636739384595,0.742075
2.75,D,0.75,0.75,0.85,0.77,2.304375,0.8781350633576498,939.5881671327472,0.9890401759292076,-0.10659044574170073,0.5424430507027875,0.742075
3.0,D,0.75,0.75,1.1749999999999998,0.835,2.505,0.8746164069184902,939.1247072334145,0.9885523234035942,-0.10982268719248917,0.5437250009515758,0.742075
3.25,D,0.75,0.75,1.5,0.9,2.721875,0.8708349169566514,938.62280838101,0.9880240088221158,-0.11332480742651795,0.5451134747786641,0.742075
3.5,D,0.75,0.75,1.1750000000000003,0.8350000000000001,2.9387499999999998,0.8670763205118146,938.1200463300686,0.9874947856105986,-0.11683482882159126,0.5465045283303582,0.742075
3.75,D,0.75,0.75,0.85,0.77,3.139375,0.8636196124003211,937.6542493316173,0.9870044729806497,-0.12008845871396409,0.5477934625807424,0.742075
4.0,D,0.75,0.75,1.1749999999999996,0.835,3.34,0.8601822679081579,937.1878314103147,0.9865135067476998,-0.12334804573988309,0.5490842518557616,0.742075
